source_id,newspaper,country,iso3,language,requested_date,observation_unit,original_id,original_url,normalized_url,title_original,publication_datetime,publication_datetime_utc,publication_date,publication_date_method,publication_date_inferred,date_matches_requested,update_datetime,update_datetime_utc,source_page_or_endpoint,source_raw_relative_path,source_page_number,collected_at_utc,extraction_method,china_mention_title,usa_mention_title,mention_ambiguity,mention_matches,duplicate_url,duplicate_original_id,possible_duplicate_title,dedup_keep
cyprus_mail,Cyprus Mail,Cyprus,CYP,English,2014-06-15,web article/post,26657,https://archive.cyprus-mail.com/2014/06/15/the-wrong-debate-on-demographics/,https://archive.cyprus-mail.com/2014/06/15/the-wrong-debate-on-demographics/,The wrong debate on demographics,2014-06-15T08:05:43,2014-06-15T05:05:43,2014-06-15,wordpress_rest_date,false,true,2014-06-15T09:57:40,2014-06-15T06:57:40,https://archive.cyprus-mail.com/wp-json/wp/v2/posts?after=2014-06-14T23%3A59%3A59&before=2014-06-15T23%3A59%3A59&per_page=100&orderby=date&order=asc&_fields=id%2Cdate%2Cdate_gmt%2Cmodified%2Cmodified_gmt%2Clink%2Cslug%2Ctitle&page=1,cyprus_mail/2014-06-15/api_page_001.json,1,2026-09-14T22:08:06+00:00,WordPress REST JSON fields,false,false,false,,false,false,false,true
cyprus_mail,Cyprus Mail,Cyprus,CYP,English,2014-06-15,web article/post,26665,https://archive.cyprus-mail.com/2014/06/15/with-merger-complete-bank-focuses-on-customer/,https://archive.cyprus-mail.com/2014/06/15/with-merger-complete-bank-focuses-on-customer/,"With merger complete, bank focuses on customer",2014-06-15T08:09:11,2014-06-15T05:09:11,2014-06-15,wordpress_rest_date,false,true,2014-06-15T09:56:54,2014-06-15T06:56:54,https://archive.cyprus-mail.com/wp-json/wp/v2/posts?after=2014-06-14T23%3A59%3A59&before=2014-06-15T23%3A59%3A59&per_page=100&orderby=date&order=asc&_fields=id%2Cdate%2Cdate_gmt%2Cmodified%2Cmodified_gmt%2Clink%2Cslug%2Ctitle&page=1,cyprus_mail/2014-06-15/api_page_001.json,1,2026-09-14T22:08:06+00:00,WordPress REST JSON fields,false,false,false,,false,false,false,true
cyprus_mail,Cyprus Mail,Cyprus,CYP,English,2014-06-15,web article/post,26661,https://archive.cyprus-mail.com/2014/06/15/yeroskipou-to-get-artificial-reef/,https://archive.cyprus-mail.com/2014/06/15/yeroskipou-to-get-artificial-reef/,Yeroskipou to get artificial reef,2014-06-15T08:07:19,2014-06-15T05:07:19,2014-06-15,wordpress_rest_date,false,true,2014-06-15T00:45:29,2014-06-14T21:45:29,https://archive.cyprus-mail.com/wp-json/wp/v2/posts?after=2014-06-14T23%3A59%3A59&before=2014-06-15T23%3A59%3A59&per_page=100&orderby=date&order=asc&_fields=id%2Cdate%2Cdate_gmt%2Cmodified%2Cmodified_gmt%2Clink%2Cslug%2Ctitle&page=1,cyprus_mail/2014-06-15/api_page_001.json,1,2026-09-14T22:08:06+00:00,WordPress REST JSON fields,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,711733,https://diena.lv/raksts/ar-pieskirto-var-nepietikt-711733,https://diena.lv/raksts/ar-pieskirto-var-nepietikt-711733,Ar piešķirto var nepietikt,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710787,https://diena.lv/raksts/avarejusi-lidmasina-visticamak-parluzusi-gaisa-710787,https://diena.lv/raksts/avarejusi-lidmasina-visticamak-parluzusi-gaisa-710787,"Avarējusī lidmašīna, visticamāk, pārlūzusi gaisā",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707907,https://diena.lv/raksts/berline-zelts-tika-citiem-707907,https://diena.lv/raksts/berline-zelts-tika-citiem-707907,Berlīnē zelts tika citiem,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710557,https://diena.lv/raksts/bez-nosaukuma-710557,https://diena.lv/raksts/bez-nosaukuma-710557,Bez nosaukuma,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707294,https://diena.lv/raksts/burviga-struklaka-melnbalta-kafejnica-707294,https://diena.lv/raksts/burviga-struklaka-melnbalta-kafejnica-707294,"Burvīga strūklaka, melnbalta kafejnīca",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,711474,https://diena.lv/raksts/cer-sakt-jaunu-dinastiju-711474,https://diena.lv/raksts/cer-sakt-jaunu-dinastiju-711474,Cer sākt jaunu dinastiju,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,709076,https://diena.lv/raksts/cvk-sudzibas-neredz-pamatu-velesanu-rezultatu-atcelsanai-709076,https://diena.lv/raksts/cvk-sudzibas-neredz-pamatu-velesanu-rezultatu-atcelsanai-709076,CVK sūdzībās neredz pamatu vēlēšanu rezultātu atcelšanai,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710356,https://diena.lv/raksts/dadzis-sprukas-710356,https://diena.lv/raksts/dadzis-sprukas-710356,Dadzis sprukās,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710440,https://diena.lv/raksts/darbu-sak-vardarbiba-cietuso-bernu-centrs-710440,https://diena.lv/raksts/darbu-sak-vardarbiba-cietuso-bernu-centrs-710440,Darbu sāk vardarbībā cietušo bērnu centrs,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,709238,https://diena.lv/raksts/e-talonu-var-pieteikt-laikus-709238,https://diena.lv/raksts/e-talonu-var-pieteikt-laikus-709238,E-talonu var pieteikt laikus,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,711337,https://diena.lv/raksts/f-grupa-miklas-risinas-otrdien-711337,https://diena.lv/raksts/f-grupa-miklas-risinas-otrdien-711337,F grupā mīklas risinās otrdien,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,707603,https://diena.lv/raksts/irana-slape-opozicijas-atbalstitaju-protestus-707603,https://diena.lv/raksts/irana-slape-opozicijas-atbalstitaju-protestus-707603,Irānā slāpē opozīcijas atbalstītāju protestus,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,706851,https://diena.lv/raksts/iszinas-15062009-706851,https://diena.lv/raksts/iszinas-15062009-706851,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,708986,https://diena.lv/raksts/iszinas-15062009-708986,https://diena.lv/raksts/iszinas-15062009-708986,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710155,https://diena.lv/raksts/iszinas-15062009-710155,https://diena.lv/raksts/iszinas-15062009-710155,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710194,https://diena.lv/raksts/iszinas-15062009-710194,https://diena.lv/raksts/iszinas-15062009-710194,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,710374,https://diena.lv/raksts/iszinas-15062009-710374,https://diena.lv/raksts/iszinas-15062009-710374,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,711909,https://diena.lv/raksts/iszinas-15062009-711909,https://diena.lv/raksts/iszinas-15062009-711909,Īsziņas - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,true,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/maini-paradumus-673386,https://diena.lv/raksts/izklaide/cits-67/maini-paradumus-673386,Maini paradumus!,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/maksa-vai-macies-saturet-672844,https://diena.lv/raksts/izklaide/cits-67/maksa-vai-macies-saturet-672844,Maksā vai mācies saturēt,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/menesserdziba-neizzinata-673388,https://diena.lv/raksts/izklaide/cits-67/menesserdziba-neizzinata-673388,Mēnessērdzība neizzināta,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/piedzivojuma-radosas-izglitojosas-nometnes-673501,https://diena.lv/raksts/izklaide/cits-67/piedzivojuma-radosas-izglitojosas-nometnes-673501,"Piedzīvojuma, radošās, izglītojošās nometnes",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/vairak-uzticas-tabletei-673221,https://diena.lv/raksts/izklaide/cits-67/vairak-uzticas-tabletei-673221,Vairāk uzticas tabletei,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/velosipedi-supoles-batuti-un-skolas-izlaidumi-tipiski-bernu-vasaras-brivlaika-traumu-riski-673217,https://diena.lv/raksts/izklaide/cits-67/velosipedi-supoles-batuti-un-skolas-izlaidumi-tipiski-bernu-vasaras-brivlaika-traumu-riski-673217,"Velosipēdi, šūpoles, batuti un skolas izlaidumi — tipiski bērnu vasaras brīvlaika traumu riski",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/vermanes-darza-uzstada-balozu-barotavu-673562,https://diena.lv/raksts/izklaide/cits-67/vermanes-darza-uzstada-balozu-barotavu-673562,Vērmanes dārzā uzstāda baložu barotavu,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,67,https://diena.lv/raksts/izklaide/cits-67/viriesi-izvelas-normalas-ne-tievas-sievietes-673219,https://diena.lv/raksts/izklaide/cits-67/viriesi-izvelas-normalas-ne-tievas-sievietes-673219,"Vīrieši izvēlas normālas, ne tievas sievietes",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,true,false,false
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,711318,https://diena.lv/raksts/janobremze-spanietes-711318,https://diena.lv/raksts/janobremze-spanietes-711318,Jānobremzē spānietes,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,708700,https://diena.lv/raksts/jauns-plans-ekonomikai-708700,https://diena.lv/raksts/jauns-plans-ekonomikai-708700,Jauns plāns ekonomikai,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,706700,https://diena.lv/raksts/joki-15062009-706700,https://diena.lv/raksts/joki-15062009-706700,Joki - 15.06.2009,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,708613,https://diena.lv/raksts/kas-to-putru-apedis-708613,https://diena.lv/raksts/kas-to-putru-apedis-708613,Kas to putru apēdīs?,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673571,https://diena.lv/raksts/kd/maksla/atklas-fotografiju-izstadi-par-beglu-likteniem-pasaule-673571,https://diena.lv/raksts/kd/maksla/atklas-fotografiju-izstadi-par-beglu-likteniem-pasaule-673571,Atklās fotogrāfiju izstādi par bēgļu likteņiem pasaulē,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673467,https://diena.lv/raksts/kd/maksla/atklas-lasmas-pujates-grafiku-izstadi-parvaksanas-673467,https://diena.lv/raksts/kd/maksla/atklas-lasmas-pujates-grafiku-izstadi-parvaksanas-673467,"Atklās Lāsmas Pujātes grafiku izstādi ""Pārvākšanās""",,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673389,https://diena.lv/raksts/kd/maksla/augusts-kinnapu-neesmu-naivists-673389,https://diena.lv/raksts/kd/maksla/augusts-kinnapu-neesmu-naivists-673389,Augusts Kinnapu. Neesmu naivists,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673381,https://diena.lv/raksts/kd/maksla/pasniegtas-venecijas-biennales-galvenas-balvas-673381,https://diena.lv/raksts/kd/maksla/pasniegtas-venecijas-biennales-galvenas-balvas-673381,Pasniegtas Venēcijas biennāles galvenās balvas,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673564,https://diena.lv/raksts/kd/maksla/piezimes-pirms-konsolidacijas-673564,https://diena.lv/raksts/kd/maksla/piezimes-pirms-konsolidacijas-673564,Piezīmes pirms konsolidācijas,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673518,https://diena.lv/raksts/kd/muzika/ar-garigas-muzikas-koncertiem-viesosies-norvegu-koris-volda-vokal-673518,https://diena.lv/raksts/kd/muzika/ar-garigas-muzikas-koncertiem-viesosies-norvegu-koris-volda-vokal-673518,Ar garīgās mūzikas koncertiem viesosies norvēģu koris “Volda Vokal”,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673485,https://diena.lv/raksts/kd/muzika/audio-grupa-elpa-piedava-dziesmu-izdzivot-673485,https://diena.lv/raksts/kd/muzika/audio-grupa-elpa-piedava-dziesmu-izdzivot-673485,AUDIO: Grupa „Elpa” piedāvā dziesmu „Izdzīvot!”,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673513,https://diena.lv/raksts/kd/muzika/audio-grupa-iedomu-sparni-un-ivo-fomins-ierakstijusi-kopigu-dziesmu-673513,https://diena.lv/raksts/kd/muzika/audio-grupa-iedomu-sparni-un-ivo-fomins-ierakstijusi-kopigu-dziesmu-673513,AUDIO: Grupa “Iedomu spārni” un Ivo Fomins ierakstījuši kopīgu dziesmu,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
diena,Diena,Latvia,LVA,Latvian,2009-06-15,web article listing,673491,https://diena.lv/raksts/kd/muzika/audio-grupas-device-dalibnieks-izveido-jaunu-projektu-musiqq-673491,https://diena.lv/raksts/kd/muzika/audio-grupas-device-dalibnieks-izveido-jaunu-projektu-musiqq-673491,AUDIO: Grupas “Device” dalībnieks izveido jaunu projektu “Musiqq”,,,2009-06-15,listing_time_element,false,true,,,https://diena.lv/arhivs/2009/06/15,diena/2009-06-15/daily_archive.html,1,2026-09-14T22:08:23+00:00,Diena daily archive HTML listing,false,false,false,,false,false,false,true
