iso3c,session,year,median_pt,mean_pt,lower,upper
TUV,64,2009,1.05658,1.0543772954875,1.7345024999999996,0.37531
TUV,65,2010,0.07404949999999999,0.07906894438424975,1.6126979999999995,-1.428505
TUV,66,2011,-0.0236197,-0.01812925707875,1.497304999999998,-1.533839
TUV,67,2012,0.331311,0.29970104042075,1.7970199999999998,-1.255961
TUV,68,2013,0.1803035,0.18385302468325,1.6222034999999992,-1.3014655
TUV,69,2014,-0.03605329999999999,-0.030728602475375,1.549504,-1.6359435
TUV,70,2015,-0.31835,-0.2985169055654,1.2820005,-1.8566355
TUV,71,2016,-0.430573,-0.4173362446795,1.1614579999999988,-1.951776
TUV,72,2017,-0.4140725,-0.3822596381145,1.218850499999999,-1.913182
TUV,73,2018,-0.0107479,-0.0117842535969,1.6261569999999987,-1.6589930000000002
TZA,64,2009,1.722325,1.7529878955,2.247913,1.2883939999999998
TZA,65,2010,0.17206549999999998,0.1814005242925,1.7119514999999983,-1.397261
TZA,66,2011,-0.0912157,-0.06582313573725,1.5049425,-1.522655
TZA,67,2012,-0.249878,-0.22269579854525,1.3369364999999984,-1.7278140000000002
TZA,68,2013,-0.239702,-0.207144275473175,1.3586245,-1.7175779999999998
TZA,69,2014,0.2058525,0.192238469462,1.6976284999999995,-1.3201655
TZA,70,2015,0.186061,0.17998900653375,1.65642,-1.3240345
TZA,71,2016,0.16400199999999998,0.17486605717985002,1.7142609999999998,-1.342218
TZA,72,2017,0.07073335,0.0763449883205,1.6246244999999997,-1.4688365
TZA,73,2018,-0.0230636,-0.0122096821749,1.6926214999999991,-1.6698345
UGA,64,2009,1.66327,1.69003652675,2.165855,1.2431205
UGA,65,2010,0.0785101,0.07547055088525,1.5920775,-1.4021465000000002
UGA,66,2011,0.009073865,0.016768545857,1.5659039999999973,-1.537146
UGA,67,2012,0.05065659999999999,0.05587521848325,1.4825655,-1.3832305
UGA,68,2013,0.31256,0.28794451009725003,1.8072359999999985,-1.2775019999999997
UGA,69,2014,0.202119,0.1921391697405,1.7316999999999996,-1.3328035
UGA,70,2015,0.185387,0.1820473575115,1.6947659999999996,-1.3932555000000002
UGA,71,2016,0.07928974999999999,0.08152929756175,1.6018745,-1.3853775
UGA,72,2017,-0.209902,-0.208204868653,1.4297409999999997,-1.8065935
UGA,73,2018,-0.009650665,-0.0056101121625,1.608083999999998,-1.6291555000000002
UKR,64,2009,0.3810435,0.39605489466225,0.7480971499999999,0.054547085
UKR,65,2010,-0.302311,-0.2732821106325,1.1930874999999994,-1.6408185000000002
UKR,66,2011,0.32484250000000003,0.3058071879965,1.6635454999999992,-1.115916
UKR,67,2012,-0.1661575,-0.1307466652069,1.2951014999999997,-1.4698
UKR,68,2013,0.7241765,0.6592588835235,1.989412,-0.94179395
UKR,69,2014,-0.3283505,-0.327204733511,1.0780744999999987,-1.7448864999999998
UKR,70,2015,-0.8854805,-0.843586657095,0.7982911999999999,-2.2913479999999997
UKR,71,2016,-0.104476,-0.1165396731699,1.2722194999999985,-1.471479
UKR,72,2017,0.45853,0.410798902908475,1.813608499999999,-1.1220409999999998
UKR,73,2018,0.0215978,-2.0602557549999855e-4,1.6806164999999995,-1.6870425
URY,64,2009,0.8354945,0.8569518515,1.2002214999999998,0.5265114999999999
URY,65,2010,0.100717,0.10841576161825,1.6757395000000002,-1.4192790000000002
URY,66,2011,0.1691485,0.16251044131575,1.6800189999999993,-1.3819269999999997
URY,67,2012,0.127138,0.13292800886625,1.6027135,-1.339619
URY,68,2013,0.1361685,0.131532267823775,1.6769554999999974,-1.4156035
URY,69,2014,0.04937645,0.0454781525685,1.5350354999999989,-1.4800699999999998
URY,70,2015,0.103489,0.11489866722304752,1.691178999999999,-1.451445
URY,71,2016,0.16678900000000002,0.162518785795475,1.7319689999999992,-1.369517
URY,72,2017,0.01451049999999999,0.00347937406175,1.6018959999999989,-1.553882
URY,73,2018,-0.0119022,-0.01212478798525,1.6281034999999997,-1.6739925000000002
USA,64,2009,-0.2736175,-0.2725566564313875,0.06280942999999997,-0.6094316
USA,65,2010,-0.3557015,-0.333139524181625,1.1416229999999987,-1.7312940000000001
USA,66,2011,-0.16668,-0.151182913643475,1.3028905000000002,-1.55524
USA,67,2012,0.355521,0.340337630128,1.7103455,-1.073688
USA,68,2013,0.675034,0.6410891652725,1.989404,-0.85495935
USA,69,2014,0.2695195,0.276379028438175,1.6973194999999992,-1.15904
USA,70,2015,-0.5348445,-0.50726085761825,1.0590774999999997,-1.9532665
USA,71,2016,-0.0642556,-0.073530389827175,1.4252914999999993,-1.591575
USA,72,2017,-0.1170155,-0.10990468608882,1.4381739999999985,-1.589206
USA,73,2018,-0.009929425,-2.2673137499999493e-5,1.6109159999999998,-1.6092649999999995
UZB,64,2009,1.01885,1.03994787975,1.5221555,0.618845
UZB,65,2010,-0.61412,-0.592373877684,0.6843250999999979,-1.7750185
UZB,66,2011,-0.1936895,-0.17557317458905,1.0591059999999992,-1.3727145
UZB,67,2012,0.4172615,0.436187358293,1.7803809999999998,-0.836568
UZB,68,2013,0.4953655,0.4995655311835,1.798192499999999,-0.7975184999999999
UZB,69,2014,0.2787175,0.30258221848575,1.7717784999999997,-1.060525
UZB,70,2015,0.6570955,0.64473716219825,2.0259919999999982,-0.7356097999999999
UZB,71,2016,0.4334235,0.45775256978875,1.8386969999999991,-0.8461003500000001
UZB,72,2017,-0.3076945,-0.273763405474,1.0680699999999987,-1.509935
UZB,73,2018,-0.011234745,-0.002705390112,1.6780964999999997,-1.6205415
VCT,64,2009,1.599215,1.631372727,2.1411754999999997,1.1758815
VCT,65,2010,-0.209,-0.175517313404,1.4042389999999991,-1.6449265
VCT,66,2011,-0.0758171,-0.05483804238125,1.4410859999999988,-1.484318
VCT,67,2012,0.293615,0.28901650495925,1.8357924999999995,-1.2626544999999998
VCT,68,2013,-0.01135059999999999,-0.0018862840945,1.5012819999999998,-1.4996309999999995
VCT,69,2014,0.0521336,0.0574477271055,1.579892999999999,-1.4932744999999998
VCT,70,2015,-0.252712,-0.247277952920075,1.3352324999999996,-1.80628
VCT,71,2016,-0.4059355,-0.3839122270775,1.1829549999999984,-1.9459555
VCT,72,2017,-0.235094,-0.228605833377,1.2682449999999994,-1.7261295
VCT,73,2018,-0.00749575,0.013696064062825,1.6556075,-1.6149725
VEN,64,2009,1.0349750000000002,1.038477062,1.3729504999999995,0.7164421999999999
VEN,65,2010,-0.09716435,-0.076772470072675,1.441170999999999,-1.556275
VEN,66,2011,-0.32113400000000003,-0.316856465328225,1.2044939999999982,-1.832558
VEN,67,2012,-0.119754,-0.113535539844,1.3812569999999986,-1.617958
VEN,68,2013,-0.4075895000000001,-0.390240603348,1.1502039999999982,-1.880991
VEN,69,2014,-0.0216893,-0.03505685693825,1.4689504999999994,-1.5665555
VEN,70,2015,-0.178384,-0.17224903979725,1.3028819999999997,-1.629217
VEN,71,2016,-0.266802,-0.26117588507505,1.2268679999999987,-1.7390774999999998
VEN,72,2017,-0.1505465,-0.140390300801725,1.3682114999999988,-1.6157085
VEN,73,2018,-0.02114445,0.00182731765624999,1.6475044999999997,-1.6523545
VNM,64,2009,1.16528,1.18342408225,1.6317309999999998,0.76886935
VNM,65,2010,0.227155,0.21883811386625,1.6260109999999994,-1.1867245
VNM,66,2011,0.0146258,0.01783076844825,1.4134709999999993,-1.3746795
VNM,67,2012,0.2141065,0.1981495297635,1.7570519999999996,-1.3770925
VNM,68,2013,-0.5493025,-0.5540644111465,0.92784385,-2.046728
VNM,69,2014,-0.767212,-0.76583473439625,0.6187415499999996,-2.1576190000000004
VNM,70,2015,-0.3900384999999999,-0.43531864099925,0.8967029499999991,-1.8736395
VNM,71,2016,-0.6312675,-0.650720256915675,0.6209622999999997,-1.9843045
VNM,72,2017,-0.5737099999999999,-0.5866382994845,0.6852617499999999,-1.909978
VNM,73,2018,-0.029531,-0.0243837157356775,1.6414984999999995,-1.681723
VUT,64,2009,1.60839,1.62906888475,2.136767999999999,1.1517625
VUT,65,2010,-0.0701653,-0.04908777994875,1.4208809999999998,-1.462439
VUT,66,2011,-0.33231299999999997,-0.3243476022575,1.114206999999999,-1.735291
VUT,67,2012,-0.159453,-0.15647448583625,1.2920239999999998,-1.5983895
VUT,68,2013,0.11974,0.1053862073785,1.5532349999999993,-1.470931
VUT,69,2014,-0.480432,-0.4726081560542,0.9927164,-1.903112
VUT,70,2015,-0.42442,-0.402844738211625,1.0525564999999997,-1.849893
VUT,71,2016,-0.492604,-0.47186997311325,0.9899551499999996,-1.87757
VUT,72,2017,-0.3615,-0.36274262743055,1.0962485,-1.8483865
VUT,73,2018,0.007173515,0.0051981892445,1.6622884999999994,-1.647068
WSM,64,2009,1.450625,1.462150681,1.9828354999999995,0.97746175
WSM,65,2010,-0.253429,-0.251545774481625,1.1087189999999996,-1.5527655
WSM,66,2011,0.1387,0.1381372049855,1.462028999999999,-1.198517
WSM,67,2012,0.07589214999999999,0.07608411405575,1.4117459999999984,-1.226563
WSM,68,2013,0.1855705,0.169350586574525,1.445311,-1.1655349999999998
WSM,69,2014,-0.0188819,-0.035603089983625,1.2858439999999998,-1.428358
WSM,70,2015,-1.24071,-1.23823574966975,0.04512169499999987,-2.5075865
WSM,71,2016,-0.8701105,-0.901253452582,0.2794044499999987,-2.2177975
WSM,72,2017,-0.34016749999999996,-0.380505706322,0.783597699999999,-1.6590455
WSM,73,2018,-0.02706295,-0.013498510445,1.6645419999999993,-1.6951204999999998
YEM,64,2009,0.5015440999999999,0.8918808748,2.3489639999999996,-0.27854159999999994
YEM,65,2010,-0.2098705,-0.137123809,2.307014999999999,-2.388808
YEM,66,2011,-0.176562,-0.167922835532675,0.5438975999999999,-0.8334269999999999
YEM,67,2012,-0.08430195,-0.11654928887625,0.4165846,-0.757955
YEM,68,2013,0.0878764,0.085284358666675,0.5882034,-0.4259376
YEM,69,2014,0.343111,0.3703609627115,1.0667969999999998,-0.22559109999999996
YEM,70,2015,-0.373687,-0.3912362823955,0.15203104999999992,-0.99539565
YEM,71,2016,-0.05754425,-0.069077432041,0.3556062499999997,-0.5159762
YEM,72,2017,0.118254,0.1324660495718,0.5800569,-0.2673234
YEM,73,2018,0.0185256,0.007750427375,1.6104925,-1.59044
ZAF,64,2009,0.9807835,0.9873153755,1.3261024999999995,0.67968035
ZAF,65,2010,-0.429578,-0.4297689986015,0.18434454999999944,-1.0750635
ZAF,66,2011,-0.09578385,-0.0999799624003475,0.6088678999999994,-0.8176401
ZAF,67,2012,0.2423885,0.233911145898125,0.9507019499999996,-0.48528725000000006
ZAF,68,2013,-0.364964,-0.38861545895925,0.31369369999999985,-1.1557134999999998
ZAF,69,2014,-1.803985,-1.83917105475,-1.0854855,-2.6982025
ZAF,70,2015,2.132925,2.168990114,3.018734,1.4289385
ZAF,71,2016,0.1781395,0.19143931764475,0.8585920999999992,-0.4484275
ZAF,72,2017,-0.537229,-0.5539813115422,0.06952853999999938,-1.2283475
ZAF,73,2018,0.007302615,0.01510334095165,1.6670584999999996,-1.6215075
ZMB,64,2009,1.6898,1.713484825,2.1451724999999997,1.3001865
ZMB,65,2010,-0.04269665,-0.03810670987675,1.5113265,-1.5705840000000002
ZMB,66,2011,-0.04870615,-0.04362053444275,1.4580925,-1.5466529999999998
ZMB,67,2012,-0.03403925,-0.031629273395825,1.5145559999999976,-1.6059849999999998
ZMB,68,2013,-0.2852365,-0.28141336795625,1.2851884999999998,-1.850424
ZMB,69,2014,-0.4297,-0.430210511664,1.156843,-1.9715025
ZMB,70,2015,-0.1543165,-0.15994374453825,1.3198414999999994,-1.6935615
ZMB,71,2016,0.1188205,0.11598430552925,1.644016,-1.4741635
ZMB,72,2017,-0.2514265,-0.24776228063125,1.2827314999999984,-1.7414995
ZMB,73,2018,0.01930465,0.010051203584,1.6897744999999995,-1.6770625
ZWE,64,2009,1.4657650000000002,1.48223310025,2.000944,1.0030789999999998
ZWE,65,2010,0.847642,0.81490404530275,2.191576999999999,-0.6465626
ZWE,66,2011,-0.05866159999999999,-0.0371192430765,1.446608,-1.3977259999999998
ZWE,67,2012,0.3752855,0.35778389739175,1.7697909999999992,-1.083244
ZWE,68,2013,-1.03212,-0.98379392499375,0.5296801499999992,-2.3140245
ZWE,69,2014,-0.2777855,-0.279404549876125,1.0990849999999983,-1.6919405
ZWE,70,2015,-0.309631,-0.332500219852,0.9970466499999996,-1.7169204999999998
ZWE,71,2016,-0.190688,-0.211680073067,1.082753,-1.5227425
ZWE,72,2017,-0.0431557,-0.0421473159695,1.2669665,-1.4244765
ZWE,73,2018,0.00451191,-1.19188092e-4,1.6310229999999986,-1.5924025
