iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
OMN,Oman,2006,TRUE,TRUE,1,CHN,6133.163296,1,7,1,1,FALSE,2,TRUE,TRUE,-1.060577,-1.050295,-0.8486401,0.20165489999999997,0.09090909,0.9651163,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2007,TRUE,TRUE,1,CHN,6725.9634780000015,1,5,1,1,FALSE,2,TRUE,TRUE,-1.41437,-1.414529,-0.613176,0.8013529999999999,0.05128205,0.9350649,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2008,TRUE,TRUE,1,CHN,11633.226011999997,1,8,1,1,FALSE,2,TRUE,TRUE,-1.392392,-1.38233,-0.6454301,0.7368999,0.04109589,0.875,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2009,TRUE,TRUE,1,CHN,5427.557641999998,1,8,1,1,FALSE,2,TRUE,TRUE,-1.33225,-1.326607,-0.6217243,0.7048827000000001,0.07462687,0.9104478,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2010,TRUE,TRUE,1,CHN,9781.722068999996,1,8,1,1,FALSE,2,TRUE,TRUE,-1.284043,-1.278956,-0.8489467,0.43000929999999993,0.119403,0.9402985,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2011,TRUE,TRUE,1,CHN,14877.231733999999,1,6,1,1,FALSE,2,TRUE,TRUE,-1.169127,-1.159477,-0.754455,0.4050220000000001,0.1617647,0.8382353,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2012,TRUE,TRUE,1,CHN,16974.320536,1,10,1,1,FALSE,2,TRUE,TRUE,-1.311384,-1.309935,-0.8510257,0.4589093000000001,0.1594203,0.8656716,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2013,TRUE,TRUE,1,CHN,21037.774399999995,1,10,1,1,FALSE,2,TRUE,TRUE,-1.226856,-1.230179,-0.5016398,0.7285391999999999,0.1111111,0.8571429,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2014,TRUE,TRUE,1,CHN,23802.26633200001,1,10,1,1,FALSE,2,TRUE,TRUE,-1.350122,-1.338555,-0.8419434,0.49661159999999993,0.1410256,0.9090909,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2015,TRUE,TRUE,1,CHN,15499.795682,1,8,1,1,FALSE,2,TRUE,TRUE,-1.314663,-1.309759,-0.2373872,1.0723718,0.1643836,0.7777778,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2016,TRUE,TRUE,1,CHN,12143.176562999997,1,8,1,1,FALSE,2,TRUE,TRUE,-1.063068,-1.061619,-0.4583549,0.6032641000000001,0.2077922,0.7763158,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2017,TRUE,TRUE,1,CHN,13406.970584,1,8,1,1,FALSE,2,TRUE,TRUE,-1.034786,-1.030056,-0.3641752,0.6658808,0.1777778,0.8222222,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2018,TRUE,TRUE,1,CHN,18961.348367000002,1,8,1,1,FALSE,2,TRUE,TRUE,-0.976548,-0.9758578,-0.5071276,0.4687302,0.1595745,0.8369565,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2019,TRUE,TRUE,1,CHN,19689.041261,1,8,1,1,FALSE,2,TRUE,TRUE,-0.9452903,-0.9399193,-0.3713594,0.5685599,0.1333333,0.8068182,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2020,TRUE,TRUE,1,CHN,16022.671349000004,1,7,1,1,FALSE,2,TRUE,TRUE,-0.8682314,-0.8610773,-0.5869334,0.2741439,0.1770833,0.7978723,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2021,TRUE,TRUE,1,CHN,28652.26350499999,1,6,1,1,FALSE,2,TRUE,TRUE,-0.8397299,-0.8357446,-0.2669331,0.5688115,0.1710526,0.7792208,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
OMN,Oman,2022,TRUE,TRUE,1,CHN,36243.65109900002,1,5,1,1,FALSE,2,TRUE,TRUE,-0.9168357,-0.9156306,-1.086565,0.17093440000000004,0.2413793,0.7790698,TRUE,1,treated_qualifying,2004,2004,1,TRUE,TRUE,13,19,TRUE,included_estimation
PAK,Pakistan,1990,TRUE,TRUE,1,JPN,526.5327470000001,15,22,0,,FALSE,,TRUE,TRUE,-0.5443771,-0.5318041,-0.143984,0.3878201,0.1428571,0.9047619,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1991,TRUE,TRUE,1,USA,689.1391529999999,18,1,0,0,FALSE,,TRUE,TRUE,-0.9395615,-0.9384447,-0.2905311,0.6479136000000001,0.125,0.9428571,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1992,TRUE,TRUE,1,USA,927.0755660000001,14,1,0,0,FALSE,,TRUE,TRUE,-1.021504,-1.015547,-0.7378384,0.27770859999999997,0.1369863,0.8857143,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1993,TRUE,TRUE,1,USA,965.8998529999997,13,1,0,0,FALSE,,TRUE,TRUE,-1.004279,-1.013701,-1.468695,0.4549940000000001,0.15625,0.9193548,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1994,TRUE,TRUE,1,USA,1082.3941089999998,9,1,0,0,FALSE,,TRUE,TRUE,-1.018389,-1.021341,-1.684626,0.6632849999999999,0.2794118,0.8787879,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1995,TRUE,TRUE,1,USA,1279.532973,9,1,0,0,FALSE,,TRUE,TRUE,-1.168748,-1.158587,-1.565179,0.40659200000000006,0.1875,0.8831169,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1996,TRUE,TRUE,1,USA,1344.0095210000009,5,1,0,0,FALSE,,TRUE,TRUE,-1.078743,-1.071719,-1.316512,0.24479299999999982,0.2297297,0.8783784,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1997,TRUE,TRUE,1,USA,1524.0061399999995,6,1,0,0,FALSE,,TRUE,TRUE,-0.905133,-0.9077951,-1.181073,0.2732779000000001,0.2083333,0.8591549,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1998,TRUE,TRUE,1,USA,1783.9452660000004,5,1,0,0,FALSE,,TRUE,TRUE,-0.6983945,-0.6942573,-0.4062771,0.28798019999999996,0.15625,0.8387097,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,1999,TRUE,TRUE,1,USA,1870.6308709999998,5,1,0,0,FALSE,,TRUE,TRUE,-0.6053246,-0.602871,-0.6530834,0.050212399999999935,0.1911765,0.8676471,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2000,TRUE,TRUE,1,USA,2168.540846,5,1,0,0,FALSE,,TRUE,TRUE,-0.8953922,-0.8819356,-0.7212266,0.160709,0.1230769,0.9230769,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2001,TRUE,TRUE,1,USA,2250.425766,3,1,0,0,FALSE,,TRUE,TRUE,-0.7340211,-0.7285855,-0.5587573,0.16982819999999998,0.1044776,0.9104478,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2002,TRUE,TRUE,1,USA,2475.857457000001,3,1,0,0,FALSE,,TRUE,TRUE,-0.3186706,-0.3129008,-0.5099596,0.19705879999999998,0.1232877,0.915493,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2003,TRUE,TRUE,1,USA,2725.828486999999,5,1,0,0,FALSE,,TRUE,TRUE,-0.4251836,-0.414365,-0.9323112,0.5179462,0.1447368,0.9333333,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2004,TRUE,TRUE,1,USA,3085.0451939999994,6,1,0,0,FALSE,,TRUE,TRUE,-0.6459818,-0.6352119,-0.817833,0.18262109999999998,0.08450704,0.9142857,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
PAK,Pakistan,2005,TRUE,TRUE,1,USA,3476.561474999998,4,1,0,0,FALSE,,TRUE,TRUE,-0.6092819,-0.6091355,-0.7103264,0.10119089999999997,0.06944444,0.9041096,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
