iso3c,country_name,year,trade_rank_row_present,trade_rank_observed,n_top_ties,top_partner,top_export_value,rank_CHN,rank_USA,china_top_status,previous_china_top_status,china_top_period_start,china_top_period_id,unga_row_present,outcome_observed,ideal_point_all,q50_percent_all,china_ideal,abs_distance_china,us_agree,china_agree,qualifying_period,china_top,country_role,first_qualifying_entry,first_treat,n_qualifying_periods,main_risk_set_eligible,main_estimation_candidate,untreated_observations,treated_observations,main_estimation_included,row_status
WLF,Wallis & Futuna,2003,TRUE,TRUE,1,NGA,0.610656,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2004,TRUE,TRUE,1,POL,0.4950249999999999,28,20,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2005,TRUE,TRUE,1,POL,0.578477,4,6,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2006,TRUE,TRUE,1,POL,0.3367370000000001,,12,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2007,TRUE,TRUE,1,NGA,0.448983,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2008,TRUE,TRUE,1,FRA,17.749661,,18,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2009,TRUE,TRUE,1,POL,0.528685,,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2010,TRUE,TRUE,1,POL,1.0583879999999999,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2011,TRUE,TRUE,1,FRA,0.061197,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2012,TRUE,TRUE,1,AGO,0.222925,,,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2013,TRUE,TRUE,1,USA,0.294781,,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2014,TRUE,TRUE,1,IND,1.0295159999999999,,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2015,TRUE,TRUE,1,IND,0.240488,,4,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2016,TRUE,TRUE,1,USA,0.18898900000000002,25,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2017,TRUE,TRUE,1,SGP,0.275566,31,8,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2018,TRUE,TRUE,1,MWI,0.089621,18,11,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2019,TRUE,TRUE,1,SGP,0.9300660000000001,38,5,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2020,TRUE,TRUE,1,USA,0.739941,29,1,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2021,TRUE,TRUE,1,LSO,0.25345,9,2,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WLF,Wallis & Futuna,2022,TRUE,TRUE,1,FRA,0.5224650000000001,37,3,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,never_observed_china_top_control,,0,0,TRUE,FALSE,0,0,FALSE,risk_set_missing_outcome
WSM,Samoa,1990,TRUE,TRUE,1,NZL,4.314293,,3,0,,FALSE,,TRUE,TRUE,0.1527999,0.1546581,-0.143984,0.2986421,0.1604938,0.85,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1991,TRUE,TRUE,1,NZL,5.582763,,4,0,0,FALSE,,TRUE,TRUE,0.400131,0.4011609,-0.2905311,0.691692,0.1666667,0.7777778,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1992,TRUE,TRUE,1,AUS,25.287302999999998,,5,0,0,FALSE,,TRUE,TRUE,0.757615,0.7553077,-0.7378384,1.4931461000000001,0.2428571,0.5373134,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1993,TRUE,TRUE,1,AUS,47.304491999999996,,3,0,0,FALSE,,TRUE,TRUE,0.3748562,0.375094,-1.468695,1.8437890000000001,0.3333333,0.65,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1994,TRUE,TRUE,1,AUS,48.033125,,4,0,0,FALSE,,TRUE,TRUE,0.5754827,0.5753227,-1.684626,2.2599487,0.4035088,0.5636364,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1995,TRUE,TRUE,1,AUS,50.59512,20,5,0,0,FALSE,,TRUE,TRUE,0.3069159,0.3075658,-1.565179,1.8727448,0.3037975,0.7105263,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1996,TRUE,TRUE,1,AUS,50.22197599999999,,7,0,0,FALSE,,TRUE,TRUE,0.3382697,0.3354635,-1.316512,1.6519754999999998,0.3378378,0.6891892,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1997,TRUE,TRUE,1,AUS,43.014430999999995,,2,0,0,FALSE,,TRUE,TRUE,0.3168596,0.3193552,-1.181073,1.5004282,0.3623188,0.6764706,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1998,TRUE,TRUE,1,AUS,35.06348,11,2,0,0,FALSE,,TRUE,TRUE,0.1402319,0.1450965,-0.4062771,0.5513736,0.25,0.6551724,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,1999,TRUE,TRUE,1,AUS,37.605667999999994,,2,0,0,FALSE,,TRUE,TRUE,0.3271997,0.3272891,-0.6530834,0.9803725,0.2741935,0.5967742,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2000,TRUE,TRUE,1,AUS,41.577115,17,2,0,0,FALSE,,TRUE,TRUE,0.3660467,0.364299,-0.7212266,1.0855256,0.2741935,0.6612903,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2001,TRUE,TRUE,1,AUS,49.673354999999994,,2,0,0,FALSE,,TRUE,TRUE,0.2915565,0.2946417,-0.5587573,0.853399,0.3846154,0.5526316,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2002,TRUE,TRUE,1,AUS,24.95627600000001,,3,0,0,FALSE,,TRUE,TRUE,0.2465912,0.2508836,-0.5099596,0.7608431999999999,0.15625,0.6774194,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2003,TRUE,TRUE,1,AUS,67.821328,14,3,0,0,FALSE,,TRUE,TRUE,0.2585762,0.2578026,-0.9323112,1.1901138,0.1492537,0.6818182,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2004,TRUE,TRUE,1,AUS,60.69780799999999,9,3,0,0,FALSE,,TRUE,TRUE,0.3360826,0.3361512,-0.817833,1.1539842,0.1818182,0.6153846,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2005,TRUE,TRUE,1,AUS,20.157173999999994,27,3,0,0,FALSE,,TRUE,TRUE,0.2679753,0.2670522,-0.7103264,0.9773786,0.1690141,0.7183099,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2006,TRUE,TRUE,1,AUS,59.57072800000002,41,4,0,0,FALSE,,TRUE,TRUE,0.364619,0.3632119,-0.8486401,1.211852,0.202381,0.6626506,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2007,TRUE,TRUE,1,AUS,156.98336199999994,9,3,0,0,FALSE,,TRUE,TRUE,0.1819586,0.1816737,-0.613176,0.7948497000000001,0.1176471,0.761194,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2008,TRUE,TRUE,1,AUS,58.937334000000014,6,4,0,0,FALSE,,TRUE,TRUE,0.2284641,0.2290929,-0.6454301,0.8745229999999999,0.1666667,0.6571429,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2009,TRUE,TRUE,1,AUS,29.324667999999996,4,7,0,0,FALSE,,TRUE,TRUE,0.2521733,0.2534828,-0.6217243,0.8752071,0.1846154,0.7230769,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2010,TRUE,TRUE,1,AUS,42.91282499999999,34,4,0,0,FALSE,,TRUE,TRUE,0.2443963,0.2436268,-0.8489467,1.0925735,0.1969697,0.7076923,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2011,TRUE,TRUE,1,AUS,33.327940999999996,39,5,0,0,FALSE,,TRUE,TRUE,0.2481589,0.249958,-0.754455,1.004413,0.3114754,0.6721311,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2012,TRUE,TRUE,1,AUS,20.485833000000014,48,6,0,0,FALSE,,TRUE,TRUE,0.2270202,0.2244205,-0.8510257,1.0754462,0.2028986,0.641791,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2013,TRUE,TRUE,1,TWN,40.125978,35,2,0,0,FALSE,,TRUE,TRUE,0.1473773,0.1504745,-0.5016398,0.6521143,0.1935484,0.7096774,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2014,TRUE,TRUE,1,AUS,11.294057,22,2,0,0,FALSE,,TRUE,TRUE,0.1251741,0.1314827,-0.8419434,0.9734261,0.2297297,0.6986301,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2015,TRUE,TRUE,1,AUS,31.811312999999995,14,4,0,0,FALSE,,TRUE,TRUE,-0.003646113,-0.004171744,-0.2373872,0.233215456,0.2089552,0.6865672,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2016,TRUE,TRUE,1,AUS,28.690588000000005,17,5,0,0,FALSE,,TRUE,TRUE,-0.1376115,-0.1398027,-0.4583549,0.3185522,0.2794118,0.7205882,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2017,TRUE,TRUE,1,AUS,19.32675100000001,14,4,0,0,FALSE,,TRUE,TRUE,-0.1287576,-0.1232022,-0.3641752,0.240973,0.1585366,0.804878,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2018,TRUE,TRUE,1,ASM,11.999608,19,2,0,0,FALSE,,TRUE,TRUE,0.07543875,0.07600337,-0.5071276,0.58313097,0.1666667,0.6590909,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2019,TRUE,TRUE,1,ASM,14.077406000000002,18,2,0,0,FALSE,,TRUE,TRUE,0.008899262,0.01285041,-0.3713594,0.38420981,0.1724138,0.7325581,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2020,TRUE,TRUE,1,SEN,19.173640000000002,11,3,0,0,FALSE,,TRUE,TRUE,0.03133448,0.0320373,-0.5869334,0.6189707000000001,0.2087912,0.6966292,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2021,TRUE,TRUE,1,USA,9.89633,18,1,0,0,FALSE,,TRUE,TRUE,-0.03617432,-0.02898578,-0.2669331,0.23794732,0.2321429,0.75,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
WSM,Samoa,2022,TRUE,TRUE,1,IND,11.868068999999998,11,2,0,0,FALSE,,TRUE,TRUE,0.04732427,0.0473388,-1.086565,1.1339038,0.3692308,0.6769231,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,33,0,TRUE,included_estimation
YEM,Yemen,1990,TRUE,TRUE,1,LBY,0.008,,,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2005,2005,1,TRUE,FALSE,9,11,FALSE,risk_set_missing_outcome
YEM,Yemen,1991,TRUE,TRUE,1,DEU,358.8309999999999,,2,0,0,FALSE,,TRUE,TRUE,-1.250993,-1.236245,-0.2905311,0.9457139000000001,0.09859155,0.9117647,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,1992,TRUE,TRUE,1,DEU,337.440016,3,7,0,0,FALSE,,TRUE,TRUE,-1.318702,-1.305356,-0.7378384,0.5675176,0.08955224,0.890625,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,1994,TRUE,TRUE,1,KOR,565.1525770000001,3,2,0,1,FALSE,,TRUE,TRUE,-1.062553,-1.06704,-1.684626,0.617586,0.2580645,0.9,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,1995,TRUE,TRUE,1,KOR,459.730433,2,8,0,0,FALSE,,TRUE,TRUE,-0.5696183,-0.5606392,-1.565179,1.0045398,0.2586207,0.9454545,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,1999,TRUE,TRUE,1,THA,623.702237,2,11,0,1,FALSE,,TRUE,TRUE,-0.6328595,-0.6143475,-0.6530834,0.038735899999999934,0.1724138,0.8275862,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2000,TRUE,TRUE,1,THA,797.364554,2,4,0,0,FALSE,,TRUE,TRUE,-0.7164702,-0.6956461,-0.7212266,0.025580500000000006,0.1833333,0.9166667,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2001,TRUE,TRUE,1,THA,673.818087,2,6,0,0,FALSE,,TRUE,TRUE,-1.050996,-1.039439,-0.5587573,0.4806817,0.09836066,0.9016393,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2002,TRUE,TRUE,1,THA,648.665285,3,5,0,0,FALSE,,TRUE,TRUE,-1.216398,-1.207041,-0.5099596,0.6970814000000001,0.07246377,0.9090909,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2004,TRUE,TRUE,1,THA,1512.132396,2,7,0,1,FALSE,,TRUE,TRUE,-1.1641,-1.154269,-0.817833,0.33643599999999996,0.06944444,0.915493,FALSE,0,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2005,TRUE,TRUE,1,CHN,2678.7224040000006,1,6,1,0,TRUE,4,TRUE,TRUE,-1.12435,-1.111311,-0.7103264,0.4009845999999999,0.08108108,0.9459459,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2006,TRUE,TRUE,1,CHN,2232.6313619999987,1,4,1,1,FALSE,4,TRUE,TRUE,-0.8420916,-0.8438681,-0.8486401,0.0047719999999999985,0.07608696,0.9111111,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2007,TRUE,TRUE,1,CHN,1757.129147,1,6,1,1,FALSE,4,TRUE,TRUE,-0.9252627,-0.9219482,-0.613176,0.30877219999999994,0.05063291,0.8974359,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2008,TRUE,TRUE,1,CHN,3212.768389000001,1,15,1,1,FALSE,4,TRUE,TRUE,-1.189242,-1.17916,-0.6454301,0.5337299,0.05333333,0.8767123,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2009,TRUE,TRUE,1,CHN,1244.2279850000002,1,18,1,1,FALSE,4,TRUE,TRUE,-1.227444,-1.223592,-0.6217243,0.6018677,0.06153846,0.8923077,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2010,TRUE,TRUE,1,CHN,2761.261215,1,8,1,1,FALSE,4,TRUE,TRUE,-0.9969617,-0.9959977,-0.8489467,0.14705099999999993,0.1692308,0.9384615,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2011,TRUE,TRUE,1,CHN,3106.9810999999995,1,6,1,1,FALSE,4,TRUE,TRUE,-0.982091,-0.9770895,-0.754455,0.22263450000000007,0.1428571,0.8253968,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2012,TRUE,TRUE,1,CHN,3578.609860000001,1,9,1,1,FALSE,4,TRUE,TRUE,-1.15624,-1.155771,-0.8510257,0.3047453000000001,0.1594203,0.8507463,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2013,TRUE,TRUE,1,CHN,3047.6644920000003,1,16,1,1,FALSE,4,TRUE,TRUE,-1.044618,-1.034304,-0.5016398,0.5326641999999999,0.1333333,0.8166667,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2014,TRUE,TRUE,1,CHN,2905.9193669999995,1,14,1,1,FALSE,4,TRUE,TRUE,-1.105844,-1.105931,-0.8419434,0.2639876,0.1369863,0.875,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YEM,Yemen,2015,TRUE,TRUE,1,CHN,888.531367,1,7,1,1,FALSE,4,TRUE,TRUE,-0.9571479,-0.9453148,-0.2373872,0.7079276,0.1666667,0.7605634,TRUE,1,treated_qualifying,2005,2005,1,TRUE,TRUE,9,11,TRUE,included_estimation
YUG,Yugoslavia,1990,TRUE,TRUE,1,DEU,4412.204,,16,0,,FALSE,,TRUE,TRUE,-0.8005289,-0.7876602,-0.143984,0.6436762,0.1309524,0.9166667,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,2,0,FALSE,excluded_fewer_than_five_untreated_outcomes
YUG,Yugoslavia,1991,TRUE,TRUE,1,DEU,4566.032000000001,,2,0,0,FALSE,,TRUE,TRUE,-0.7361789,-0.718215,-0.2905311,0.42768390000000006,0.125,0.9,FALSE,0,never_observed_china_top_control,,0,0,TRUE,TRUE,2,0,FALSE,excluded_fewer_than_five_untreated_outcomes
ZAF,South Africa,1990,TRUE,TRUE,1,JPN,182.18099999999998,,16,0,,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2009,2009,1,TRUE,FALSE,15,14,FALSE,risk_set_missing_outcome
ZAF,South Africa,1991,TRUE,TRUE,1,GBR,269.6,,17,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2009,2009,1,TRUE,FALSE,15,14,FALSE,risk_set_missing_outcome
ZAF,South Africa,1992,TRUE,TRUE,1,GBR,290.57,70,14,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2009,2009,1,TRUE,FALSE,15,14,FALSE,risk_set_missing_outcome
ZAF,South Africa,1993,TRUE,TRUE,1,GBR,203.09,40,10,0,0,FALSE,,FALSE,FALSE,,,,,,,FALSE,0,treated_qualifying,2009,2009,1,TRUE,FALSE,15,14,FALSE,risk_set_missing_outcome
ZAF,South Africa,1994,TRUE,TRUE,1,JPN,288.729,55,9,0,0,FALSE,,TRUE,TRUE,-0.1889506,-0.1835286,-1.684626,1.5010974,0.2878788,0.84375,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,1995,TRUE,TRUE,1,GBR,261.81500000000005,18,8,0,0,FALSE,,TRUE,TRUE,-0.2313435,-0.2313301,-1.565179,1.3338489,0.2592593,0.8205128,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,1996,TRUE,TRUE,1,GBR,274.032,33,13,0,0,FALSE,,TRUE,TRUE,-0.118381,-0.1127244,-1.316512,1.2037875999999998,0.3013699,0.7945205,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,1997,TRUE,TRUE,1,GBR,300.9549999999999,34,12,0,0,FALSE,,TRUE,TRUE,-0.05328885,-0.05908462,-1.181073,1.1219883800000001,0.2816901,0.7714286,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,1998,TRUE,TRUE,1,GBR,322.925,34,9,0,0,FALSE,,TRUE,TRUE,-0.05703374,-0.06051651,-0.4062771,0.34576059,0.25,0.7258065,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,1999,TRUE,TRUE,1,GBR,286.9569999999999,24,7,0,0,FALSE,,TRUE,TRUE,0.04258854,0.04529398,-0.6530834,0.6983773799999999,0.2686567,0.6716418,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2000,TRUE,TRUE,1,GBR,4269.207200000003,14,2,0,0,FALSE,,TRUE,TRUE,0.06733952,0.06880036,-0.7212266,0.7900269600000001,0.2537313,0.761194,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2001,TRUE,TRUE,1,USA,4192.054367000003,11,1,0,0,FALSE,,TRUE,TRUE,0.0880099,0.08915956,-0.5587573,0.64791686,0.1515152,0.7384615,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2002,TRUE,TRUE,1,GBR,6047.568139,11,2,0,0,FALSE,,TRUE,TRUE,-0.2983316,-0.2976896,-0.5099596,0.21226999999999996,0.1333333,0.8888889,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2003,TRUE,TRUE,1,GBR,7121.938599999993,8,2,0,0,FALSE,,TRUE,TRUE,-0.3299604,-0.3223205,-0.9323112,0.6099907,0.1232877,0.8888889,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2004,TRUE,TRUE,1,GBR,6721.246541,6,2,0,0,FALSE,,TRUE,TRUE,-0.4846134,-0.4725555,-0.817833,0.3452775,0.08450704,0.9,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2005,TRUE,TRUE,1,GBR,6675.718758999999,5,2,0,0,FALSE,,TRUE,TRUE,-0.4192671,-0.4174039,-0.7103264,0.29292250000000003,0.08219178,0.8767123,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2006,TRUE,TRUE,1,USA,7348.5114650000005,5,1,0,0,FALSE,,TRUE,TRUE,-0.5198073,-0.5207139,-0.8486401,0.32792620000000006,0.06593407,0.8876404,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2007,TRUE,TRUE,1,USA,8906.75650599999,4,1,0,0,FALSE,,TRUE,TRUE,-0.5804343,-0.5768775,-0.613176,0.03629850000000001,0.05063291,0.8846154,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2008,TRUE,TRUE,1,GBR,10644.653010000011,4,2,0,0,FALSE,,TRUE,TRUE,-0.5930227,-0.5915727,-0.6454301,0.053857400000000055,0.06578947,0.8513514,FALSE,0,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2009,TRUE,TRUE,1,CHN,7900.825298999999,1,2,1,0,TRUE,1,TRUE,TRUE,-0.5216728,-0.5189247,-0.6217243,0.10279959999999999,0.1176471,0.8529412,TRUE,1,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2010,TRUE,TRUE,1,CHN,11444.607853000005,1,2,1,1,FALSE,1,TRUE,TRUE,-0.4700255,-0.4717759,-0.8489467,0.37717080000000003,0.1212121,0.8787879,TRUE,1,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
ZAF,South Africa,2011,TRUE,TRUE,1,CHN,16039.016278000003,1,2,1,1,FALSE,1,TRUE,TRUE,-0.6683129,-0.6619802,-0.754455,0.09247479999999997,0.1538462,0.8153846,TRUE,1,treated_qualifying,2009,2009,1,TRUE,TRUE,15,14,TRUE,included_estimation
