iso3c,country_name,country_id,id,year,abs_distance_china,china_top,china_top_status,qualifying_period,first_treat,country_role,untreated_observations,treated_observations
LKA,Sri Lanka,87,87,2005,0.22435280000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2006,0.1677674,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2007,0.0561391,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2008,0.3815849,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2009,0.35194539999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2010,0.08179789999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2011,0.21519719999999998,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2012,0.002720399999999956,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2013,0.5755872,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2014,0.2996346,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2015,0.4527635,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2016,0.19234839999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2017,0.32381260000000006,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2018,0.06027260000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2019,0.29186619999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2020,0.1688890999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2021,0.7017202,0,0,FALSE,0,never_observed_china_top_control,33,0
LKA,Sri Lanka,87,87,2022,0.22678350000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1990,0.039820400000000006,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1991,0.013031899999999985,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1992,0.3647657,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1993,0.8894364000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1994,0.5911709999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1995,1.3638447,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1996,0.8906087999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1997,0.32043030000000006,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1998,0.018680799999999997,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,1999,0.23643509999999995,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2000,0.051756000000000024,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2001,0.021164900000000042,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2002,0.009481800000000096,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2003,0.25405259999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2004,0.26229840000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2005,0.18488320000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2006,0.27677830000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2007,0.10090460000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2008,0.11066799999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2009,0.144799,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2010,0.2341506000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2011,0.005212500000000064,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2012,0.3395954,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2013,0.20428820000000003,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2014,0.04988239999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2015,0.2885656,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2016,0.29089889999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2017,0.37314430000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2018,0.1184174,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2019,0.05544260000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2020,0.29776280000000005,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2021,0.06363730000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
LSO,Lesotho,88,88,2022,0.7194484999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
LTU,Lithuania,89,89,1992,1.8885794,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1993,2.581881,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1994,2.996908,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1995,2.783747,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1996,2.782669,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1997,2.59283,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1998,1.6364581,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,1999,1.8344424,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2000,1.9238536,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2001,1.7080223,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2002,1.6588436,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2003,2.1524012,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2004,1.8166982,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2005,1.7420664000000001,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2006,1.8546211000000001,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2007,1.64432,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2008,1.6319328,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2009,1.6927553,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2010,1.9470307,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2011,1.7903630000000001,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2012,1.8997766999999999,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2013,1.5205358,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2014,1.8910494,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2015,1.3998902,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2016,1.6711169,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2017,1.4708972,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2018,1.7133936,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2019,1.5865404,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2020,1.8199784,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2021,1.5001981,0,0,FALSE,0,never_observed_china_top_control,31,0
LTU,Lithuania,89,89,2022,2.4513879999999997,0,0,FALSE,0,never_observed_china_top_control,31,0
LUX,Luxembourg,90,90,1999,1.9133934,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2000,1.9943876,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2001,1.7729083,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2002,1.6709866,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2003,2.1585752,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2004,1.8170612,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2005,1.7378254,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2006,1.8662760999999999,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2007,1.623872,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2008,1.6327538000000001,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2009,1.5689719,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2010,1.7474632,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2011,1.6654002,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2012,1.7326953999999999,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2013,1.4548483,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2014,1.7649219,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2015,1.2753691999999999,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2016,1.4890719000000001,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2017,1.4354472,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2018,1.4809303,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2019,1.4314184,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2020,1.6218143999999999,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2021,1.3811921,0,0,FALSE,0,never_observed_china_top_control,24,0
LUX,Luxembourg,90,90,2022,2.186718,0,0,FALSE,0,never_observed_china_top_control,24,0
LVA,Latvia,91,91,1992,1.9993554,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1993,2.5613609999999998,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1994,3.0365510000000002,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1995,3.402556,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1996,2.704167,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1997,2.6212660000000003,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1998,1.6451091,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,1999,1.8053634,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2000,1.9415626000000001,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2001,1.7515782999999998,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2002,1.6593806,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2003,2.0645442000000003,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2004,1.998843,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2005,1.8719834,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2006,1.8781330999999999,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2007,1.657581,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2008,1.6544051,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2009,1.5896089,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2010,1.9541617000000002,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2011,1.7983989999999999,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2012,1.9004207000000002,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2013,1.5300988,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2014,1.8908754,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2015,1.3775502,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2016,1.6326509,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2017,1.4526342,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2018,1.6929396,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2019,1.5356974,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2020,1.7632143999999998,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2021,1.4771111,0,0,FALSE,0,never_observed_china_top_control,31,0
LVA,Latvia,91,91,2022,2.345435,0,0,FALSE,0,never_observed_china_top_control,31,0
MAR,Morocco,92,92,1990,0.5773102,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1991,0.5588040000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1992,0.057139300000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1993,0.5475258000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1994,1.5378534,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1995,1.32572,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1996,0.6246147999999999,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1997,0.4036873000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1998,0.36229720000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,1999,0.1492808,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2000,0.22433110000000006,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2001,0.40551079999999995,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2002,0.5459784000000001,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2003,0.20651780000000008,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2004,0.19292299999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2005,0.2855394,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2006,0.18885470000000004,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2007,0.09028939999999996,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2008,0.0067030000000000145,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2009,0.10374070000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
MAR,Morocco,92,92,2010,0.20151200000000002,0,0,FALSE,0,never_observed_china_top_control,33,0
