source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COD,Congo - Kinshasa,2008,CHN,China,1681.704524,BEL,Belgium,541.4838590000002,1140.2206649999998,0.6780148645184948,BPM6,CHN,China,1606.806198,BEL,Belgium,545.6448520000001,1061.1613459999999,0.6604165127822091,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6604165127822091,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COD,Congo - Kinshasa,2009,CHN,China,1218.6909050000002,ZMB,Zambia,485.863229,732.8276760000001,0.6013236604896136,BPM6,CHN,China,1156.2300890000001,ZMB,Zambia,478.707341,677.5227480000001,0.5859757105836744,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5859757105836744,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COD,Congo - Kinshasa,2010,CHN,China,2621.804943,ZMB,Zambia,1274.1863889999997,1347.6185540000004,0.5140041243716582,BPM6,CHN,China,2519.648632,ZMB,Zambia,1263.3865499999997,1256.2620820000002,0.4985862179532659,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.4985862179532659,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COD,Congo - Kinshasa,2011,CHN,China,3305.6841990000003,ZMB,Zambia,1346.1383629999998,1959.5458360000005,0.5927807128680898,BPM6,CHN,China,3186.802101,ZMB,Zambia,1332.9161519999998,1853.8859490000004,0.5817386490420167,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5817386490420167,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COD,Congo - Kinshasa,2012,CHN,China,3695.046442,ZMB,Zambia,1276.1792760000005,2418.867165999999,0.6546242933527923,BPM6,CHN,China,3543.73991,ZMB,Zambia,1265.9473450000005,2277.7925649999993,0.6427651641624003,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6427651641624003,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2005,CHN,China,2336.2897820000003,USA,United States,1910.3974140000005,425.8923679999998,0.1822943246515469,BPM6,CHN,China,2338.1690060000005,USA,United States,1709.3230500000004,628.8459560000001,0.26894803343398693,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.1822943246515469,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2006,USA,United States,3461.3453900000004,CHN,China,2864.88327,596.4621200000006,0.1723208905193944,BPM6,USA,United States,3197.5727,CHN,China,2866.692709,330.87999100000025,0.10347848885499937,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.10347848885499937,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2007,USA,United States,3436.714301,CHN,China,2919.12778,517.5865210000002,0.15060504763209298,BPM6,USA,United States,3198.754105,CHN,China,2923.768326,274.9857790000001,0.08596652633291427,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.08596652633291427,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2008,USA,United States,5610.674225,CHN,China,3839.369169000001,1771.3050559999988,0.3157027096863744,BPM6,USA,United States,5213.388697,CHN,China,3851.833121000001,1361.5555759999993,0.2611651758832973,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.2611651758832973,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2009,USA,United States,3520.4616069999993,CHN,China,1819.9937989999999,1700.4678079999994,0.4830241024696395,BPM6,USA,United States,3215.244806999999,CHN,China,1835.593479,1379.6513279999992,0.4290968218022845,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.4290968218022845,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2010,USA,United States,3785.395265,CHN,China,3240.6039300000007,544.7913349999994,0.1439192731171759,BPM6,USA,United States,3415.303287,CHN,China,3249.4031250000007,165.90016199999945,0.04857552845496367,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.04857552845496367,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2011,CHN,China,4816.654406000001,USA,United States,2766.0537260000006,2050.60068,0.4257313286678014,BPM6,CHN,China,4844.440584000001,USA,United States,2509.5787580000006,2334.8618260000003,0.48196727475850903,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.4257313286678014,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COG,Congo - Brazzaville,2012,CHN,China,4710.767331999997,USA,United States,1818.46668,2892.3006519999967,0.6139765452546869,BPM6,CHN,China,4735.000565999997,USA,United States,1523.110975,3211.889590999997,0.6783292939948508,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6139765452546869,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COL,Colombia,2010,USA,United States,17610.246067999997,CHN,China,2130.8347119999994,15479.411355999997,0.8790002874592427,BPM6,USA,United States,18202.243919999997,CHN,China,2230.5606019999996,15971.683317999998,0.8774568337945886,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.8774568337945886,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,COL,Colombia,2011,USA,United States,25296.354687000014,CHN,China,2353.7219030000006,22942.632784000012,0.9069541073358843,BPM6,USA,United States,25845.273790000014,CHN,China,2479.8946830000004,23365.379107000015,0.9040484266814185,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.9040484266814185,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CRI,Costa Rica,2007,USA,United States,4629.300133999999,CHN,China,2410.4043280000005,2218.8958059999986,0.4793156074939424,BPM6,USA,United States,5960.741854999999,CHN,China,2392.3006160000004,3568.441238999999,0.5986572352578418,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.4793156074939424,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CRI,Costa Rica,2009,USA,United States,6463.190425999998,CHN,China,2777.0911850000016,3686.0992409999967,0.5703219305084417,BPM6,USA,United States,7660.4106809999985,CHN,China,2755.4625470000015,4904.948133999997,0.640298325801992,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5703219305084417,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CRI,Costa Rica,2010,USA,United States,9700.977767,NLD,Netherlands,3296.0169,6404.960867,0.660238691484056,BPM6,USA,United States,11000.630147,CHN,China,3237.7793280000014,7762.850818999998,0.7056732855541933,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.660238691484056,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CRI,Costa Rica,2011,USA,United States,11074.098573999998,CHN,China,3985.959650000001,7088.138923999997,0.6400646406238137,BPM6,USA,United States,12555.072953999997,CHN,China,4013.269835000001,8541.803118999997,0.6803467530850636,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.6400646406238137,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CRI,Costa Rica,2012,USA,United States,12809.012430999997,CHN,China,5477.939668000001,7331.0727629999965,0.5723370792628437,BPM6,USA,United States,14458.709742999998,CHN,China,5501.822912000001,8956.886830999996,0.6194803679032537,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5723370792628437,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2005,CAN,Canada,627.032781,CHN,China,419.44113400000003,207.59164699999997,0.33106984720787663,BPM6,ESP,Spain,507.94176500000003,CHN,China,445.11521500000003,62.82655,0.12368849015595319,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,0.12368849015595319,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2006,CHN,China,735.1234580000003,CAN,Canada,445.408595,289.71486300000026,0.39410368401004037,BPM6,CHN,China,741.9687100000002,ESP,Spain,537.8668549999999,204.10185500000034,0.275081485579089,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.275081485579089,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2007,CHN,China,1657.2652130000006,CAN,Canada,897.3267269999999,759.9384860000007,0.45854971192230076,BPM6,CHN,China,1463.0291670000004,ESP,Spain,626.361496,836.6676710000004,0.5718735414657664,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.45854971192230076,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2008,CHN,China,1448.9537999999998,CAN,Canada,707.491428,741.4623719999997,0.5117225766618645,BPM6,CHN,China,1281.748975,ESP,Spain,670.453396,611.295579,0.4769230098272558,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.4769230098272558,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2009,CHN,China,1008.8241220000002,VEN,Venezuela,455.8920209999999,552.9321010000003,0.5480956382206731,BPM6,CHN,China,907.4813830000002,USA,United States,606.1571549999999,301.3242280000003,0.3320445285652766,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.3320445285652766,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2010,CHN,China,1275.9604760000002,CAN,Canada,599.1171589999999,676.8433170000003,0.5304579018950742,BPM6,CHN,China,1187.31501,USA,United States,631.8374689999998,555.4775410000002,0.4678434419859648,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.4678434419859648,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2011,CHN,China,1508.8432779999996,VEN,Venezuela,713.844081,794.9991969999996,0.5268931562287809,BPM6,CHN,China,1343.8769889999996,VEN,Venezuela,739.8069889999999,604.0699999999997,0.44949798600949176,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.44949798600949176,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,CUB,Cuba,2012,CHN,China,1089.1414049999998,VEN,Venezuela,809.8260990000001,279.31530599999974,0.25645458405834803,BPM6,CHN,China,1206.5097369999999,VEN,Venezuela,800.2468940000001,406.26284299999975,0.3367257060106095,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.25645458405834803,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ETH,Ethiopia,2009,CHN,China,340.342941,USA,United States,264.703004,75.63993699999997,0.22224623427697293,BPM6,USA,United States,588.6680279999999,CHN,China,340.981836,247.68619199999995,0.4207569975245878,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.22224623427697293,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ETH,Ethiopia,2010,CHN,China,378.4664919999999,DEU,Germany,313.83287,64.63362199999989,0.17077766028491606,BPM6,USA,United States,608.995024,CHN,China,390.55050499999993,218.444519,0.35869672229046,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.17077766028491606,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ETH,Ethiopia,2011,DEU,Germany,462.188448,CHN,China,412.840575,49.34787299999999,0.10677002684411531,BPM6,USA,United States,683.0934659999998,DEU,Germany,447.68743199999994,235.40603399999986,0.3446176046427004,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.10677002684411531,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,ETH,Ethiopia,2012,CHN,China,442.61573499999975,CHE,Switzerland,411.825055,30.790679999999725,0.06956526297014665,BPM6,USA,United States,667.3089279999999,CHN,China,466.1268629999998,201.18206500000014,0.3014826515253819,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.06956526297014665,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2005,USA,United States,3262.8507799999998,FRA,France,469.18743399999994,2793.663346,0.8562032205469108,BPM6,USA,United States,2991.728354,CHN,China,381.01539699999995,2610.7129569999997,0.8726437189758305,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.8562032205469108,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2006,USA,United States,1621.7334699999997,CHN,China,870.70836,751.0251099999997,0.46310020967872106,BPM6,USA,United States,1470.7433969999995,CHN,China,852.331786,618.4116109999995,0.42047553112353003,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.42047553112353003,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2007,USA,United States,2493.926971,CHN,China,1166.9868780000002,1326.9400929999997,0.5320685442797595,BPM6,USA,United States,2296.135947,CHN,China,1144.165688,1151.9702590000002,0.5016995010705262,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5016995010705262,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2008,USA,United States,2704.2161189999997,CHN,China,1894.8411260000003,809.3749929999994,0.29930114953212417,BPM6,USA,United States,2441.570353,CHN,China,1862.7908670000002,578.7794859999999,0.23705214362913749,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.23705214362913749,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2009,USA,United States,1528.1616310000004,CHN,China,781.202504,746.9591270000004,0.48879589164348036,BPM6,USA,United States,1352.3594870000002,CHN,China,771.886344,580.4731430000002,0.429229911558272,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.429229911558272,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GAB,Gabon,2010,USA,United States,2583.5538850000003,CHN,China,1049.4925759999999,1534.0613090000004,0.5937794903008188,BPM6,USA,United States,2340.217091,CHN,China,1043.6308119999999,1296.586279,0.5540452994666212,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5540452994666212,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2011,CHN,China,91.434766,IND,India,73.636449,17.798316999999997,0.19465590364172855,BPM6,USA,United States,155.82313399999998,CHN,China,120.281928,35.54120599999999,0.2280868385049937,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.19465590364172855,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GMB,Gambia,2012,CHN,China,143.952532,GBR,United Kingdom,80.51381,63.438721999999984,0.4406919497602167,BPM6,CHN,China,175.799983,USA,United States,150.721438,25.07854499999999,0.14265385338518485,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,0.14265385338518485,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GNQ,Equatorial Guinea,2005,USA,United States,1790.528544,CHN,China,1459.245674,331.28287,0.1850195972078287,BPM6,USA,United States,1691.439617,CHN,China,1466.0102399999998,225.42937700000016,0.13327663295473122,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.13327663295473122,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GNQ,Equatorial Guinea,2006,CHN,China,2568.4265640000003,USA,United States,1937.571261,630.8553030000003,0.24561936550660912,BPM6,CHN,China,2575.7977730000007,USA,United States,1850.621679,725.1760940000006,0.2815345605161374,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.24561936550660912,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GNQ,Equatorial Guinea,2007,USA,United States,1971.6324729999997,CHN,China,1728.320546,243.31192699999974,0.12340632969479387,BPM6,USA,United States,1885.0241619999997,CHN,China,1754.5354049999999,130.48875699999985,0.06922391745979109,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.06922391745979109,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GNQ,Equatorial Guinea,2009,USA,United States,2751.8885569999998,CHN,China,1084.369373,1667.5191839999998,0.605954474340292,BPM6,USA,United States,2614.3514029999997,CHN,China,1131.0826339999999,1483.2687689999998,0.5673563115111194,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5673563115111194,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,GNQ,Equatorial Guinea,2011,ESP,Spain,2039.672713,CHN,China,1713.86324,325.809473,0.15973615321881302,BPM6,ESP,Spain,1912.703105,CHN,China,1807.930871,104.77223400000003,0.05477705019985317,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.05477705019985317,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IDN,Indonesia,2009,JPN,Japan,22787.420415999997,CHN,China,14770.915744000004,8016.504671999994,0.35179518022019163,BPM6,JPN,Japan,22672.720809999995,CHN,China,14676.499362000002,7996.221447999993,0.3526802766641572,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.35179518022019163,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IDN,Indonesia,2010,JPN,Japan,29166.337585999998,CHN,China,21841.617886000007,7324.719699999991,0.2511360803666997,BPM6,JPN,Japan,29017.974438999998,CHN,China,21754.09056500001,7263.883873999988,0.25032360164455064,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.25032360164455064,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IDN,Indonesia,2011,JPN,Japan,34538.559952000025,CHN,China,32645.869235999995,1892.69071600003,0.054799352336356744,BPM6,JPN,Japan,34570.62779400002,CHN,China,32608.261197999997,1962.3665960000253,0.056763984955477374,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.054799352336356744,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IDN,Indonesia,2012,JPN,Japan,34518.432606999995,CHN,China,33497.693482999995,1020.7391239999997,0.02957084221121338,BPM6,JPN,Japan,34189.880915,CHN,China,33381.327129,808.553786000004,0.023648920802332194,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.023648920802332194,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IND,India,2005,USA,United States,25002.346704000003,CHN,China,10939.859393000002,14062.487311,0.5624466966034917,BPM6,USA,United States,25554.631641000004,CHN,China,10758.120691000004,14796.51095,0.5790148399658553,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5624466966034917,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IND,India,2007,USA,United States,35321.352811000004,CHN,China,16658.672349000004,18662.680462,0.5283682242257706,BPM6,USA,United States,35957.03634300001,CHN,China,16252.141449000004,19704.894894000005,0.5480122084042692,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5283682242257706,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IND,India,2008,USA,United States,39704.69291699999,CHN,China,22692.797349000015,17011.895567999978,0.4284605752665613,BPM6,USA,United States,40316.501264,CHN,China,22197.285795000014,18119.215468999984,0.4494243027278575,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.4284605752665613,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IRN,Iran,2005,JPN,Japan,10781.502420999994,CHN,China,6935.758905000001,3845.743515999993,0.3566982935986112,BPM6,JPN,Japan,10397.354204999994,CHN,China,6900.427954000001,3496.9262509999935,0.3363284718451116,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.3363284718451116,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IRN,Iran,2006,JPN,Japan,11525.642004999994,CHN,China,10148.117248,1377.5247569999938,0.11951826686985446,BPM6,JPN,Japan,11200.408343999994,CHN,China,10080.097917,1120.310426999995,0.10002406989028573,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.10002406989028573,FALSE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IRN,Iran,2007,CHN,China,13662.998295,JPN,Japan,12942.404543000006,720.5937519999934,0.05274052857517344,BPM6,CHN,China,13451.38168,JPN,Japan,12725.715872000006,725.6658079999943,0.05394730632608102,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.05274052857517344,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IRN,Iran,2008,CHN,China,20044.005071999993,JPN,Japan,18689.522848000004,1354.4822239999885,0.06757542812100467,BPM6,CHN,China,19766.991174999996,JPN,Japan,18425.980548000003,1341.0106269999924,0.06784090786138537,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.06757542812100467,TRUE
BPM5,goods_services_exports_combined,Bens + serviços: exportações,IRN,Iran,2009,CHN,China,13775.321088000008,IND,India,10974.996801000001,2800.3242870000067,0.20328559088466056,BPM6,CHN,China,13496.265406000008,IND,India,10696.493372,2799.772034000007,0.20744790871964608,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,0.20328559088466056,FALSE
