source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2005,FRA,France,494.77549999999997,USA,United States,280.19269999999995,214.58280000000002,0.43369730312030413,BPM6,FRA,France,420.7020759999999,USA,United States,251.976808,168.72526799999991,0.401056418842107,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.401056418842107,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2006,FRA,France,503.73679999999996,USA,United States,265.1349,238.60189999999994,0.47366382602978374,BPM6,FRA,France,455.95945099999994,USA,United States,314.246972,141.71247899999992,0.3108006176628192,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3108006176628192,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2007,FRA,France,532.261,USA,United States,285.5918,246.6692,0.4634365471075281,BPM6,FRA,France,542.92856,USA,United States,354.080266,188.84829399999995,0.34783267618119035,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.34783267618119035,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2008,FRA,France,743.5319,USA,United States,368.0153,375.5165999999999,0.5050443699860087,BPM6,FRA,France,601.4347869999999,USA,United States,377.18585500000006,224.24893199999985,0.37285660365368906,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.37285660365368906,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2009,FRA,France,921.9687,USA,United States,336.8697,585.0989999999999,0.6346191578954903,BPM6,FRA,France,581.3236109999999,USA,United States,376.149043,205.1745679999999,0.35294380637155975,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35294380637155975,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2010,FRA,France,803.2032999999999,USA,United States,358.5163,444.6869999999999,0.5536418986326376,BPM6,FRA,France,604.978276,USA,United States,390.740933,214.23734300000007,0.3541240264303309,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3541240264303309,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2011,FRA,France,922.5679,USA,United States,300.8528,621.7151,0.673896306168901,BPM6,FRA,France,495.63453599999997,USA,United States,392.08017499999994,103.55436100000003,0.20893290010767135,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20893290010767135,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CIV,Côte d'Ivoire,2012,FRA,France,675.891,USA,United States,352.89380000000006,322.9971999999999,0.4778835640658034,BPM6,FRA,France,707.980575,USA,United States,407.583533,300.39704200000006,0.42430124866067126,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.42430124866067126,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2005,FRA,France,355.164,USA,United States,316.99199999999996,38.172000000000025,0.10747710916646964,BPM6,FRA,France,423.583836,GBR,United Kingdom,246.32862900000003,177.25520699999998,0.4184654652402741,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10747710916646964,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2006,FRA,France,393.8791,USA,United States,335.57680000000005,58.302299999999946,0.1480208013067968,BPM6,FRA,France,453.437538,GBR,United Kingdom,255.44424400000003,197.993294,0.43664954355852204,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1480208013067968,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2007,FRA,France,456.18090000000007,USA,United States,393.55820000000006,62.62270000000001,0.13727602361256247,BPM6,FRA,France,541.60213,GBR,United Kingdom,327.67438300000003,213.92774699999995,0.39499059392547065,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13727602361256247,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2008,FRA,France,538.7109,USA,United States,432.501,106.20990000000006,0.19715565435932345,BPM6,FRA,France,651.3017219999999,GBR,United Kingdom,369.98006499999997,281.32165699999996,0.43193752986883704,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.19715565435932345,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2009,FRA,France,1030.9151000000002,USA,United States,377.54639999999995,653.3687000000002,0.6337754680283567,BPM6,FRA,France,570.5053330000001,GBR,United Kingdom,304.39271800000006,266.112615,0.46645070537841926,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.46645070537841926,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2010,FRA,France,728.4087999999999,USA,United States,389.0539,339.35489999999993,0.46588522818505207,BPM6,FRA,France,530.963717,USA,United States,306.76679100000007,224.1969259999999,0.4222452849824387,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4222452849824387,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2011,FRA,France,969.6961999999999,USA,United States,446.5366,523.1595999999998,0.5395087657350827,BPM6,FRA,France,659.7758620000001,USA,United States,339.03204400000004,320.74381800000003,0.486140576631159,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.486140576631159,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CMR,Cameroon,2012,FRA,France,880.5915,USA,United States,481.2218,399.3697,0.4535243640212289,BPM6,FRA,France,589.105552,USA,United States,362.30396399999995,226.80158800000004,0.3849931259856808,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3849931259856808,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2005,USA,United States,183.5773,BEL,Belgium,83.2687,100.30860000000001,0.5464106945684462,BPM6,USA,United States,215.403625,FRA,France,159.961116,55.442509,0.2573889320572019,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2573889320572019,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2006,USA,United States,154.5246,FRA,France,127.82,26.7046,0.17281779082424417,BPM6,USA,United States,295.362861,FRA,France,170.463572,124.89928900000001,0.4228672778193329,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17281779082424417,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2007,FRA,France,325.2963,USA,United States,229.5938,95.70249999999999,0.29420100997152443,BPM6,USA,United States,369.723018,FRA,France,205.01101000000003,164.712008,0.4455010913061409,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.29420100997152443,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2008,FRA,France,414.2478,USA,United States,270.645,143.6028,0.3466591735671258,BPM6,USA,United States,435.103429,BEL,Belgium,270.88671700000003,164.21671199999997,0.37741994444268095,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3466591735671258,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2009,USA,United States,257.1807,FRA,France,249.6081,7.572599999999994,0.02944466672654672,BPM6,USA,United States,403.6769589999999,BEL,Belgium,246.869456,156.80750299999988,0.3884479891754236,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02944466672654672,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2010,USA,United States,297.58840000000004,BEL,Belgium,262.481,35.10740000000004,0.11797301238892388,BPM6,USA,United States,446.39894599999997,FRA,France,219.51606999999998,226.88287599999998,0.5082513702888537,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11797301238892388,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2011,USA,United States,358.30500000000006,FRA,France,315.2475999999999,43.05740000000014,0.12016968783578275,BPM6,USA,United States,517.967832,BEL,Belgium,241.643764,276.324068,0.5334772758629536,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.12016968783578275,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COD,Congo - Kinshasa,2012,FRA,France,360.61879999999996,USA,United States,353.01700000000005,7.601799999999912,0.02107987714450803,BPM6,USA,United States,474.54880699999995,FRA,France,294.866309,179.68249799999995,0.37863860439543784,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02107987714450803,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2005,USA,United States,412.59030000000007,FRA,France,220.79620000000003,191.79410000000004,0.4648536332531327,BPM6,FRA,France,615.913311,GBR,United Kingdom,174.01879699999998,441.8945140000001,0.7174621916882067,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4648536332531327,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2006,USA,United States,559.5087,FRA,France,306.8322,252.67649999999998,0.45160423778933195,BPM6,FRA,France,690.90426,GBR,United Kingdom,206.93237399999998,483.97188600000004,0.7004905223771526,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.45160423778933195,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2007,USA,United States,554.4341000000001,FRA,France,490.3379,64.09620000000007,0.1156065256447972,BPM6,FRA,France,843.006914,GBR,United Kingdom,237.281229,605.7256850000001,0.7185299135043631,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1156065256447972,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2008,USA,United States,728.017,FRA,France,675.3686999999999,52.64830000000018,0.07231740467598995,BPM6,FRA,France,969.7652310000001,GBR,United Kingdom,273.098326,696.666905,0.7183871752976881,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.07231740467598995,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2009,FRA,France,1052.1147,USA,United States,705.0098,347.10490000000004,0.32991165316861365,BPM6,FRA,France,881.1262889999999,SGP,Singapore,323.50015199999996,557.626137,0.6328560888052224,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.32991165316861365,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2010,FRA,France,949.0454,USA,United States,811.6113,137.43409999999994,0.14481298787181304,BPM6,FRA,France,884.1314550000002,SGP,Singapore,367.444833,516.6866220000002,0.5844002258691272,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.14481298787181304,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2011,FRA,France,1361.3301,USA,United States,725.4053,635.9247999999999,0.4671348999041452,BPM6,FRA,France,1010.563407,CHN,China,294.96004400000004,715.603363,0.7081231697517818,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4671348999041452,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COG,Congo - Brazzaville,2012,FRA,France,1306.0235,USA,United States,742.1524999999999,563.8710000000001,0.4317464425410416,BPM6,FRA,France,816.0658999999999,CHN,China,302.92750300000006,513.1383969999999,0.6287952933703025,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4317464425410416,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2005,USA,United States,3253.7232,ESP,Spain,313.8772,2939.846,0.9035329126952164,BPM6,USA,United States,4599.775981000001,ESP,Spain,1033.898187,3565.877794000001,0.7752285782458413,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7752285782458413,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2006,USA,United States,3667.0941999999995,ESP,Spain,405.45539999999994,3261.6387999999997,0.8894341465239699,BPM6,USA,United States,4369.366746999999,ESP,Spain,1163.98878,3205.3779669999994,0.7336024079921438,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7336024079921438,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2007,USA,United States,4133.4902,ESP,Spain,518.5845999999999,3614.9056,0.8745407452520391,BPM6,USA,United States,5162.760029,ESP,Spain,1344.109942,3818.650087,0.7396528340558283,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7396528340558283,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2008,USA,United States,4806.6645,ESP,Spain,596.9026,4209.7618999999995,0.8758177110135312,BPM6,USA,United States,5805.566924000001,ESP,Spain,1442.1078659999998,4363.459058,0.7515991315097275,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7515991315097275,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2009,USA,United States,4805.8543,ESP,Spain,515.9295999999999,4289.9247,0.8926456010120822,BPM6,USA,United States,5948.405887000001,ESP,Spain,1247.3182460000003,4701.087641,0.7903105017218203,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.7903105017218203,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2010,USA,United States,5315.3535,ESP,Spain,648.2643,4667.0892,0.878039287509288,BPM6,USA,United States,6846.408275,ESP,Spain,1260.27907,5586.129204999999,0.8159211342096012,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8159211342096012,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2011,USA,United States,5966.3315,ESP,Spain,783.8524,5182.4791000000005,0.8686207093923628,BPM6,USA,United States,7369.696494,ESP,Spain,1443.873321,5925.823173,0.8040796765273139,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8040796765273139,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COL,Colombia,2012,USA,United States,6553.328300000001,ESP,Spain,932.3530000000001,5620.975300000001,0.8577283240944911,BPM6,USA,United States,8292.330659,ESP,Spain,1366.668866,6925.661792999999,0.8351888121445448,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8351888121445448,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2005,FRA,France,12.6832,USA,United States,6.5126,6.170599999999999,0.48651759808250283,BPM6,FRA,France,26.127414,TUR,Turkey,13.342137999999998,12.785276000000003,0.48934333876287955,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.48651759808250283,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2006,FRA,France,61.6622,USA,United States,6.3088999999999995,55.3533,0.8976861026690581,BPM6,FRA,France,28.804224000000005,ESP,Spain,13.851410999999999,14.952813000000006,0.5191187584154325,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5191187584154325,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2007,FRA,France,20.2984,SAU,Saudi Arabia,6.3952,13.903200000000002,0.684940684980097,BPM6,FRA,France,34.11399899999999,TUR,Turkey,17.57385,16.540148999999992,0.4848493136204875,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4848493136204875,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2008,FRA,France,27.3315,ARE,United Arab Emirates,7.9019,19.429599999999997,0.710886705815634,BPM6,FRA,France,37.645034,TUR,Turkey,20.062694999999998,17.582339000000005,0.4670560000025502,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4670560000025502,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2009,FRA,France,31.4335,BGR,Bulgaria,11.761400000000002,19.672099999999997,0.62583231266006,BPM6,FRA,France,39.447953,TUR,Turkey,19.048610000000004,20.399342999999995,0.5171204447541294,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.5171204447541294,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2010,FRA,France,29.6605,USA,United States,11.3719,18.2886,0.6165978321336457,BPM6,FRA,France,42.78359800000001,TUR,Turkey,21.676242000000002,21.10735600000001,0.4933515876808679,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4933515876808679,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2011,FRA,France,33.838,USA,United States,9.6459,24.192100000000003,0.7149388261717596,BPM6,FRA,France,32.202788999999996,TUR,Turkey,23.481231,8.721557999999995,0.2708323803879222,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2708323803879222,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,COM,Comoros,2012,FRA,France,15.704799999999999,USA,United States,8.706,6.998799999999999,0.44564719066782127,BPM6,FRA,France,48.826513,TUR,Turkey,24.151575000000005,24.674937999999994,0.5053594140544092,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.44564719066782127,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2005,PRT,Portugal,100.3539,USA,United States,81.8262,18.527699999999996,0.1846236170193684,BPM6,USA,United States,83.53713199999999,PRT,Portugal,74.472939,9.064192999999989,0.10850495801076808,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.10850495801076808,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2006,PRT,Portugal,130.0705,ESP,Spain,68.8916,61.17890000000001,0.4703518476518504,BPM6,PRT,Portugal,91.258512,USA,United States,76.155926,15.102586000000002,0.1654923542912907,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1654923542912907,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2007,PRT,Portugal,166.0055,ESP,Spain,73.60929999999999,92.39620000000002,0.5565851733828097,BPM6,PRT,Portugal,115.5188,USA,United States,91.548161,23.970639000000006,0.20750422442061384,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20750422442061384,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2008,PRT,Portugal,192.695,ITA,Italy,105.8723,86.8227,0.45057059083006823,BPM6,PRT,Portugal,135.716448,USA,United States,86.03915900000001,49.677289,0.36603735016701877,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.36603735016701877,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2009,PRT,Portugal,157.512,ITA,Italy,81.2489,76.2631,0.4841732693382091,BPM6,PRT,Portugal,116.144972,USA,United States,85.45480900000001,30.690162999999984,0.2642401343038766,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2642401343038766,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2010,PRT,Portugal,141.79250000000002,ESP,Spain,84.0541,57.73840000000001,0.40720348396424355,BPM6,PRT,Portugal,129.771439,USA,United States,97.38161100000002,32.389827999999966,0.24959134497999957,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.24959134497999957,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2011,PRT,Portugal,178.65560000000002,ESP,Spain,95.6843,82.97130000000003,0.4644203708140132,BPM6,PRT,Portugal,159.537804,USA,United States,106.87058000000002,52.667223999999976,0.33012378683612803,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.33012378683612803,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CPV,Cape Verde,2012,PRT,Portugal,142.69629999999998,ESP,Spain,125.87610000000001,16.82019999999997,0.11787411446547649,BPM6,USA,United States,148.79361799999998,PRT,Portugal,125.010547,23.78307099999998,0.15983932187199038,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11787411446547649,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2005,USA,United States,1369.3366999999998,ESP,Spain,125.3672,1243.9695,0.9084467684244496,BPM6,USA,United States,2765.308462,MEX,Mexico,197.05865100000003,2568.249811,0.9287389983041971,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.9084467684244496,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2006,USA,United States,1471.4858,DEU,Germany,130.3167,1341.1690999999998,0.9114386968600037,BPM6,USA,United States,2573.787993,NLD,Netherlands,235.62008099999997,2338.167912,0.9084539668221228,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.9084539668221228,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2007,USA,United States,1628.1536999999998,ESP,Spain,182.6989,1445.4547999999998,0.8877876824528298,BPM6,USA,United States,2989.3554400000003,NLD,Netherlands,292.883359,2696.4720810000003,0.9020245785827329,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8877876824528298,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2008,USA,United States,1852.6025,NLD,Netherlands,196.8024,1655.8001,0.8937697644259899,BPM6,USA,United States,3276.8041720000006,NLD,Netherlands,320.52332,2956.280852000001,0.9021841699486216,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8937697644259899,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2009,USA,United States,1804.6,NLD,Netherlands,202.05949999999999,1602.5404999999998,0.8880308655657763,BPM6,USA,United States,3066.769864,NLD,Netherlands,303.887365,2762.882499,0.900909628541987,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8880308655657763,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2010,USA,United States,2100.7285,NLD,Netherlands,244.1393,1856.5892000000001,0.8837835065311866,BPM6,USA,United States,3558.589714,MEX,Mexico,260.17319100000003,3298.4165230000003,0.9268886800924419,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8837835065311866,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2011,USA,United States,2195.0175,NLD,Netherlands,254.08350000000002,1940.934,0.8842453420075239,BPM6,USA,United States,3829.6397320000005,MEX,Mexico,290.096242,3539.5434900000005,0.9242497304443571,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8842453420075239,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,CRI,Costa Rica,2012,USA,United States,2398.0330000000004,NLD,Netherlands,328.8872,2069.1458000000002,0.8628512618466885,BPM6,USA,United States,4071.8571900000006,DEU,Germany,316.845125,3755.012065000001,0.9221865821379654,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8628512618466885,FALSE
