source_bpm5,metric,metric_label,iso3c,country_name,year,top1_partner_iso3_bpm5,top1_partner_name_bpm5,top1_value_musd_bpm5,top2_partner_iso3_bpm5,top2_partner_name_bpm5,top2_value_musd_bpm5,top1_top2_margin_musd_bpm5,top1_top2_margin_share_bpm5,source_bpm6,top1_partner_iso3_bpm6,top1_partner_name_bpm6,top1_value_musd_bpm6,top2_partner_iso3_bpm6,top2_partner_name_bpm6,top2_value_musd_bpm6,top1_top2_margin_musd_bpm6,top1_top2_margin_share_bpm6,present_bpm5,present_bpm6,comparison_sample,both_sources_present,top1_same,top2_ordered_same,top2_unordered_same,china_top1_bpm5,china_top1_bpm6,china_top1_status_same,china_in_top2_bpm5,china_in_top2_bpm6,china_in_top2_status_same,china_in_top2_any_source,china_top1_any_source,top1_disagreement_involves_china,top2_disagreement_involves_china,min_top1_top2_margin_share,close_top1_top2_case
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2005,THA,Thailand,96.1457,FRA,France,49.003,47.142700000000005,0.4903256203865592,BPM6,THA,Thailand,55.69348799999999,USA,United States,55.475906,0.21758199999998595,0.0039067763182651805,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0039067763182651805,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2006,THA,Thailand,142.74850000000004,AUS,Australia,53.2037,89.54480000000004,0.6272906545427799,BPM6,USA,United States,81.218697,THA,Thailand,77.79394199999999,3.424755000000019,0.042167076381439836,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.042167076381439836,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2007,THA,Thailand,169.2219,AUS,Australia,80.227,88.9949,0.5259065168279047,BPM6,USA,United States,94.37591200000001,THA,Thailand,93.17524699999998,1.2006650000000292,0.01272215520417995,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.01272215520417995,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2009,THA,Thailand,170.8259,CHN,China,103.34960000000001,67.47629999999998,0.395000406846971,BPM6,THA,Thailand,106.798284,USA,United States,101.610219,5.188064999999995,0.04857816816607273,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.04857816816607273,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2010,THA,Thailand,201.7109,CHN,China,125.54640000000002,76.16449999999999,0.37759238593452304,BPM6,THA,Thailand,143.24062400000003,USA,United States,106.80634700000002,36.43427700000001,0.2543571508038111,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2543571508038111,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LAO,Laos,2011,THA,Thailand,246.0725,CHN,China,141.8583,104.21419999999998,0.42351014436802153,BPM6,THA,Thailand,166.64437299999997,USA,United States,120.11091200000001,46.53346099999996,0.279238117449066,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.279238117449066,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2005,CHE,Switzerland,972.1268,USA,United States,694.8207,277.3061,0.28525712900827344,BPM6,USA,United States,935.5744189999998,FRA,France,720.4441320000001,215.13028699999973,0.229944601552856,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.229944601552856,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2006,CHE,Switzerland,1792.2677999999996,USA,United States,856.7312,935.5365999999997,0.5219848283833476,BPM6,USA,United States,1315.2718380000001,FRA,France,782.5967119999999,532.6751260000002,0.4049924210420144,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4049924210420144,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2008,CHE,Switzerland,2118.2705,USA,United States,1263.0920999999998,855.1784000000002,0.4037153895123405,BPM6,USA,United States,1812.421329,FRA,France,1158.030385,654.390944,0.3610589510999956,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3610589510999956,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2009,CHE,Switzerland,2930.2816,USA,United States,1344.6663999999998,1585.6152,0.5411135912671329,BPM6,USA,United States,1807.6821409999998,FRA,France,1146.824952,660.8571889999998,0.36558262872167185,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.36558262872167185,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2010,CHE,Switzerland,2160.7565,USA,United States,1463.2478999999998,697.5086000000001,0.3228075907674003,BPM6,USA,United States,1742.909599,FRA,France,1068.4978139999998,674.4117850000002,0.3869459353410792,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3228075907674003,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2011,CHE,Switzerland,1879.0067,FRA,France,1773.8606000000002,105.1460999999997,0.055958342245400035,BPM6,USA,United States,1829.894245,FRA,France,1140.7726559999996,689.1215890000003,0.37659093736315913,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.055958342245400035,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBN,Lebanon,2012,FRA,France,1874.3205999999998,CHE,Switzerland,1554.6692,319.65139999999974,0.17054254218835335,BPM6,USA,United States,1828.166472,FRA,France,1000.095963,828.0705090000001,0.45295137050298123,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.17054254218835335,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2005,GRC,Greece,669.4512,USA,United States,427.5123,241.9389,0.3613988592447067,BPM6,TUR,Turkey,582.462622,DEU,Germany,262.575105,319.887517,0.5491983604056914,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3613988592447067,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2006,USA,United States,451.3352,DEU,Germany,360.7924,90.5428,0.2006109871332881,BPM6,TUR,Turkey,570.23953,DEU,Germany,285.853477,284.38605299999995,0.49871332666116636,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2006109871332881,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2007,DEU,Germany,508.961,USA,United States,479.5059,29.455100000000016,0.05787300009234502,BPM6,TUR,Turkey,733.685506,DEU,Germany,328.55826,405.127246,0.552181067619455,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.05787300009234502,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2008,USA,United States,619.6214,DEU,Germany,534.6978,84.92359999999996,0.13705724172857808,BPM6,TUR,Turkey,826.317199,DEU,Germany,366.377788,459.93941099999995,0.5566136243522628,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13705724172857808,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2009,USA,United States,562.5058999999999,DEU,Germany,417.497,145.00889999999987,0.2577908960599345,BPM6,TUR,Turkey,797.0609410000001,DEU,Germany,317.084633,479.9763080000001,0.602182698098112,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2577908960599345,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2010,USA,United States,802.0241999999998,SGP,Singapore,408.6536,393.37059999999985,0.4904722326333793,BPM6,TUR,Turkey,942.8375609999998,DEU,Germany,346.063577,596.7739839999998,0.632955249859843,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4904722326333793,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2011,USA,United States,700.2446,SGP,Singapore,454.3367,245.90789999999998,0.35117428966963826,BPM6,TUR,Turkey,1016.070081,DEU,Germany,389.831364,626.238717,0.6163341768548738,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35117428966963826,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBR,Liberia,2012,USA,United States,844.6663,SGP,Singapore,598.6513,246.015,0.2912570325109454,BPM6,TUR,Turkey,1065.5201100000002,DEU,Germany,351.29104399999994,714.2290660000002,0.6703102637828207,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2912570325109454,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2006,USA,United States,507.91420000000005,ITA,Italy,438.3505,69.56370000000004,0.13695954946721323,BPM6,GBR,United Kingdom,775.7595349999999,USA,United States,271.945761,503.8137739999999,0.6494458028156882,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.13695954946721323,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2007,USA,United States,653.7755999999999,ITA,Italy,482.5653,171.21029999999996,0.2618793053763401,BPM6,GBR,United Kingdom,1005.324442,NLD,Netherlands,329.26861400000007,676.0558279999999,0.6724752724155889,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2618793053763401,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2008,USA,United States,879.1897999999999,FRA,France,698.6439,180.54589999999985,0.20535486194221075,BPM6,GBR,United Kingdom,1056.339528,ITA,Italy,436.51147699999996,619.828051,0.5867697218275448,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.20535486194221075,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2010,USA,United States,895.1391999999998,FRA,France,758.1678999999999,136.97129999999993,0.15301675985142865,BPM6,GBR,United Kingdom,1126.0428829999998,USA,United States,463.632363,662.4105199999999,0.5882640261756354,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.15301675985142865,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2011,GBR,United Kingdom,505.2612,USA,United States,480.80449999999996,24.456700000000012,0.0484040729824495,BPM6,GBR,United Kingdom,851.247641,TUN,Tunisia,454.19502499999993,397.0526160000001,0.46643608378586987,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.0484040729824495,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LBY,Libya,2012,USA,United States,716.8164,TUN,Tunisia,465.83959999999996,250.97680000000008,0.3501270339238891,BPM6,GBR,United Kingdom,676.164218,USA,United States,462.408028,213.75619,0.3161305853070149,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.3161305853070149,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LCA,St. Lucia,2011,USA,United States,209.3875,TTO,Trinidad & Tobago,144.4306,64.95689999999999,0.31022338964837914,BPM6,USA,United States,437.691931,GBR,United Kingdom,123.486479,314.20545200000004,0.7178689615824789,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.31022338964837914,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LKA,Sri Lanka,2010,USA,United States,681.8121,GBR,United Kingdom,508.4916,173.32049999999998,0.2542056675145542,BPM6,USA,United States,727.010847,SGP,Singapore,526.103974,200.90687300000002,0.2763464586932085,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2542056675145542,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LKA,Sri Lanka,2011,USA,United States,804.7473,GBR,United Kingdom,570.7866,233.96069999999997,0.29072567251856574,BPM6,USA,United States,892.05777,SGP,Singapore,680.2418130000001,211.8159569999999,0.23744645708315495,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23744645708315495,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LKA,Sri Lanka,2012,USA,United States,796.932,GBR,United Kingdom,563.9773,232.9547,0.2923144007267872,BPM6,USA,United States,904.9642039999999,SGP,Singapore,604.9644149999999,299.99978899999996,0.33150459175510105,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2923144007267872,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LSO,Lesotho,2008,USA,United States,112.6088,ZAF,South Africa,53.195600000000006,59.413199999999996,0.5276070786652552,BPM6,USA,United States,51.099543000000004,HKG,Hong Kong,32.106277,18.993266000000006,0.37169150416863816,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.37169150416863816,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LSO,Lesotho,2009,USA,United States,129.31550000000001,ZAF,South Africa,70.854,58.461500000000015,0.4520842435748229,BPM6,USA,United States,42.857715999999996,HKG,Hong Kong,30.347472000000003,12.510243999999993,0.29190178963339986,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.29190178963339986,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LTU,Lithuania,2011,RUS,Russia,1207.4182,BLR,Belarus,856.8741,350.54410000000007,0.2903253404661285,BPM6,RUS,Russia,1170.548436,DEU,Germany,1093.625095,76.92334099999994,0.06571564117659454,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.06571564117659454,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LTU,Lithuania,2012,RUS,Russia,1521.4402,BLR,Belarus,1008.2406000000001,513.1995999999999,0.3373117129414616,BPM6,RUS,Russia,1460.728735,DEU,Germany,1122.7853129999999,337.94342200000006,0.23135262140235782,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23135262140235782,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2005,DEU,Germany,7881.5587000000005,BEL,Belgium,6881.6602,999.8985000000002,0.1268655779979156,BPM6,DEU,Germany,9855.052249,FRA,France,6798.742174000001,3056.3100749999994,0.31012621727197087,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1268655779979156,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2006,DEU,Germany,9134.696899999999,BEL,Belgium,7266.7413,1867.9555999999993,0.2044901566465768,BPM6,DEU,Germany,11706.88389,FRA,France,7930.074345000001,3776.8095449999983,0.32261441904503235,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2044901566465768,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2007,DEU,Germany,9909.145900000001,BEL,Belgium,6700.3663,3208.7796000000017,0.32381999744296847,BPM6,DEU,Germany,14038.200060000001,FRA,France,9714.944838,4323.255222000002,0.30796364231327256,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.30796364231327256,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2008,DEU,Germany,11059.7564,CHE,Switzerland,9782.4561,1277.3003000000008,0.1154908167778452,BPM6,DEU,Germany,15152.542995,FRA,France,10293.589479,4858.953516,0.3206691786060825,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.1154908167778452,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2009,DEU,Germany,10271.0151,CHE,Switzerland,7790.107,2480.9081000000006,0.24154458696102982,BPM6,DEU,Germany,13476.010779,FRA,France,8661.507390000002,4814.503388999998,0.35726473271322673,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.24154458696102982,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2010,DEU,Germany,12342.349900000001,FRA,France,9586.984900000001,2755.365,0.22324476475909985,BPM6,DEU,Germany,14261.610705,GBR,United Kingdom,10760.145822000002,3501.464882999997,0.24551679017380645,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.22324476475909985,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2011,DEU,Germany,15629.679100000001,FRA,France,10135.1362,5494.5429,0.3515454709495603,BPM6,DEU,Germany,16616.782879,GBR,United Kingdom,12783.260447999997,3833.5224310000012,0.23070184276432595,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.23070184276432595,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LUX,Luxembourg,2012,DEU,Germany,15061.255799999999,CHE,Switzerland,9595.439900000001,5465.815899999998,0.3629057213144204,BPM6,DEU,Germany,17295.585312000003,GBR,United Kingdom,12978.575968,4317.009344000004,0.2496018068266693,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.2496018068266693,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2005,RUS,Russia,385.8259,LTU,Lithuania,378.6231,7.202799999999968,0.018668523808277174,BPM6,DEU,Germany,435.0412160000001,RUS,Russia,373.038105,62.003111000000104,0.1425223834424003,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.018668523808277174,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2006,LTU,Lithuania,564.7849,RUS,Russia,386.67560000000003,178.10929999999996,0.3153577583253376,BPM6,DEU,Germany,539.056345,LTU,Lithuania,515.08674799999994,23.96959700000002,0.044465847072071886,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.044465847072071886,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2007,LTU,Lithuania,704.9061,RUS,Russia,469.84080000000006,235.06529999999998,0.33347037286242803,BPM6,DEU,Germany,704.886222,LTU,Lithuania,637.745365,67.14085699999998,0.09525063039180809,TRUE,TRUE,common_bpm5_bpm6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09525063039180809,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2009,LTU,Lithuania,615.0918999999999,CHE,Switzerland,555.5436,59.54829999999993,0.09681203735571861,BPM6,LTU,Lithuania,549.8259989999999,DEU,Germany,535.019002,14.80699699999991,0.02693033255417213,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.02693033255417213,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2010,RUS,Russia,522.2499999999999,LTU,Lithuania,517.1298999999999,5.1200999999999794,0.009803925323121073,BPM6,RUS,Russia,724.5627119999999,DEU,Germany,613.000182,111.56252999999992,0.15397222097181276,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.009803925323121073,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2011,RUS,Russia,778.0961,LTU,Lithuania,609.9702,168.1259,0.2160734387436205,BPM6,RUS,Russia,817.4984529999999,DEU,Germany,738.057449,79.44100399999991,0.09717572395210382,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.09717572395210382,TRUE
BPM5,services_two_way_only,Serviços: exportações + importações,LVA,Latvia,2012,RUS,Russia,822.3164999999999,LTU,Lithuania,727.6837,94.63279999999986,0.11508075053826583,BPM6,RUS,Russia,884.2387650000001,DEU,Germany,740.573875,143.66489,0.16247296056964886,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.11508075053826583,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2005,FRA,France,2644.9012999999995,USA,United States,916.9630999999999,1727.9381999999996,0.653309142386523,BPM6,FRA,France,2757.86846,ESP,Spain,1013.4508639999999,1744.4175960000002,0.632523857211087,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.632523857211087,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2006,FRA,France,3168.9107999999997,USA,United States,1056.6154000000001,2112.2953999999995,0.6665682732376057,BPM6,FRA,France,3083.577474,ESP,Spain,1176.6319589999998,1906.9455150000003,0.6184198487240604,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6184198487240604,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2007,FRA,France,3929.8875,USA,United States,1338.3075,2591.58,0.6594539920035879,BPM6,FRA,France,3576.3255490000006,ESP,Spain,1373.7122610000001,2202.6132880000005,0.61588724455352994,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.61588724455352994,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2008,FRA,France,4569.9486,USA,United States,1647.8309,2922.1177,0.6394202551862399,BPM6,FRA,France,4153.173232,ESP,Spain,1485.5319719999998,2667.6412600000003,0.6423139876386452,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6394202551862399,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2009,FRA,France,4437.2803,USA,United States,1608.8027,2828.4776,0.6374349621320969,BPM6,FRA,France,3958.342946,ESP,Spain,1375.3657899999998,2582.9771560000004,0.6525400126358835,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6374349621320969,FALSE
BPM5,services_two_way_only,Serviços: exportações + importações,MAR,Morocco,2010,FRA,France,4447.1574,USA,United States,1778.492,2668.6654,0.6000834150821825,BPM6,FRA,France,3702.055623,ESP,Spain,1314.539096,2387.516527,0.6449164383611424,TRUE,TRUE,common_bpm5_bpm6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6000834150821825,FALSE
