model_id,iso3c,country_name,country_id,year,abs_distance_china,model_outcome,china_is_top,public_cue_year,focal_country,cue_group,eligible_as_control,treatment
clean_controls,NGA,Nigeria,81,1998,0.7736869,0.7736869,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,1999,0.19653499999999996,0.19653499999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2000,0.03421150000000006,0.03421150000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2001,0.07693419999999995,0.07693419999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2002,0.21293040000000008,0.21293040000000008,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2003,0.36018890000000003,0.36018890000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2004,0.04611109999999996,0.04611109999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2005,0.2589405,0.2589405,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2006,0.555669,0.555669,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2007,0.21480250000000006,0.21480250000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2008,0.19059510000000002,0.19059510000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2009,0.04879979999999995,0.04879979999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2010,0.36566990000000005,0.36566990000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2011,0.25642149999999997,0.25642149999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2012,0.24464229999999998,0.24464229999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2013,0.14425920000000003,0.14425920000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2014,0.11844120000000002,0.11844120000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2015,0.6954383,0.6954383,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2016,0.3347226,0.3347226,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2017,0.11679280000000003,0.11679280000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2018,0.08277650000000003,0.08277650000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2019,0.017444100000000018,0.017444100000000018,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2020,0.30736460000000004,0.30736460000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2021,0.3333202,0.3333202,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NGA,Nigeria,81,2022,0.3771725,0.3771725,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,1997,1.179372356,1.179372356,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,1998,0.6058507,0.6058507,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,1999,0.59716428,0.59716428,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2000,0.6149329,0.6149329,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2001,0.8606453000000001,0.8606453000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2002,0.27348949999999994,0.27348949999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2003,0.91292083,0.91292083,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2004,0.8516597100000001,0.8516597100000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2005,0.66895956,0.66895956,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2006,0.82057458,0.82057458,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2007,0.16395969999999993,0.16395969999999993,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2008,0.36945589999999995,0.36945589999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2009,0.5921267,0.5921267,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2010,0.23342030000000002,0.23342030000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2011,0.823705,0.823705,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2012,0.8150343000000001,0.8150343000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2013,1.0876252,1.0876252,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2014,0.4332105999999999,0.4332105999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2015,1.3165988000000002,1.3165988000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2016,1.0269741,1.0269741,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2017,0.9288318,0.9288318,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2018,0.9925594,0.9925594,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2019,1.1361606,1.1361606,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2020,0.9602866,0.9602866,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2021,1.3214979,1.3214979,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NIC,Nicaragua,82,2022,0.625983,0.625983,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,1997,2.82172,2.82172,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,1998,1.7261461,1.7261461,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,1999,1.9697404,1.9697404,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2000,1.9796136,1.9796136,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2001,1.8049373000000002,1.8049373000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2002,1.8312476,1.8312476,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2003,2.0670722,2.0670722,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2004,1.822731,1.822731,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2005,1.7870064,1.7870064,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2006,1.8556691,1.8556691,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2007,1.682089,1.682089,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2008,1.6544971,1.6544971,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2009,1.7739533,1.7739533,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2010,1.9177587000000003,1.9177587000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2011,1.865608,1.865608,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2012,1.8415807,1.8415807,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2013,1.5142928,1.5142928,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2014,1.9047614,1.9047614,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2015,1.3377712,1.3377712,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2016,1.5294609,1.5294609,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2017,1.3885262,1.3885262,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2018,1.6007326,1.6007326,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2019,1.4363774,1.4363774,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2020,1.7886444,1.7886444,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2021,1.4025021,1.4025021,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NLD,Netherlands,83,2022,2.359448,2.359448,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,1997,2.651444,2.651444,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,1998,1.6199421,1.6199421,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,1999,1.8060564000000001,1.8060564000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2000,1.8745536,1.8745536,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2001,1.7836433,1.7836433,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2002,1.6801076,1.6801076,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2003,2.1107152,2.1107152,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2004,1.826492,1.826492,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2005,1.6563406999999999,1.6563406999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2006,1.8613971,1.8613971,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2007,1.5465647,1.5465647,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2008,1.4197232,1.4197232,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2009,1.4759457999999999,1.4759457999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2010,1.7151384,1.7151384,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2011,1.6134226,1.6134226,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2012,1.7483811999999999,1.7483811999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2013,1.4198791,1.4198791,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2014,1.807272,1.807272,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2015,1.1645638999999999,1.1645638999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2016,1.3962742000000001,1.3962742000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2017,1.3008809,1.3008809,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2018,1.4320548,1.4320548,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2019,1.3179913,1.3179913,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2020,1.5874454,1.5874454,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2021,1.3366300999999998,1.3366300999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NOR,Norway,84,2022,2.131724,2.131724,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,1997,0.5080823,0.5080823,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,1998,0.13502379999999997,0.13502379999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,1999,0.21116630000000003,0.21116630000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2000,0.09409330000000005,0.09409330000000005,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2001,0.16625219999999996,0.16625219999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2002,0.2506733,0.2506733,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2003,0.42974840000000003,0.42974840000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2004,0.13330430000000004,0.13330430000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2005,0.28080330000000003,0.28080330000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2006,0.4965276,0.4965276,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2007,0.20754570000000006,0.20754570000000006,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2008,0.2197055,0.2197055,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2009,0.09345749999999997,0.09345749999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2010,0.31720780000000004,0.31720780000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2011,0.024126700000000056,0.024126700000000056,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2012,0.2892076,0.2892076,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2013,0.23031040000000003,0.23031040000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2014,0.15124559999999998,0.15124559999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2015,0.49665799999999993,0.49665799999999993,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2016,0.25648269999999995,0.25648269999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2017,0.4111206,0.4111206,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2018,0.08033009999999996,0.08033009999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2019,0.246251,0.246251,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2020,0.020195800000000097,0.020195800000000097,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2021,0.3188387,0.3188387,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,NPL,Nepal,85,2022,0.5755416,0.5755416,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,1997,0.2732779000000001,0.2732779000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,1998,0.28798019999999996,0.28798019999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,1999,0.050212399999999935,0.050212399999999935,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2000,0.160709,0.160709,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2001,0.16982819999999998,0.16982819999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2002,0.19705879999999998,0.19705879999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2003,0.5179462,0.5179462,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2004,0.18262109999999998,0.18262109999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2005,0.10119089999999997,0.10119089999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2006,0.1993853,0.1993853,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2007,0.010112800000000033,0.010112800000000033,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2008,0.11168999999999996,0.11168999999999996,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2009,0.08020640000000001,0.08020640000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2010,0.03302959999999999,0.03302959999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2011,0.03848039999999997,0.03848039999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2012,0.05213559999999995,0.05213559999999995,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2013,0.05859389999999998,0.05859389999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2014,0.15243410000000002,0.15243410000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2015,0.035895099999999985,0.035895099999999985,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2016,0.10999200000000003,0.10999200000000003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2017,0.13997339999999997,0.13997339999999997,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2018,0.14186500000000002,0.14186500000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2019,0.24523,0.24523,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2020,0.43252860000000004,0.43252860000000004,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2021,0.20067953,0.20067953,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PAK,Pakistan,86,2022,0.5843087,0.5843087,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,1997,2.624425,2.624425,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,1998,1.6308001,1.6308001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,1999,1.8175634,1.8175634,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2000,1.9121546,1.9121546,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2001,1.7428473000000002,1.7428473000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2002,1.6610306,1.6610306,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2003,2.1948962,2.1948962,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2004,1.9388910000000001,1.9388910000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2005,1.7533684,1.7533684,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2006,1.8830041,1.8830041,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2007,1.659141,1.659141,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2008,1.7047151,1.7047151,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2009,1.8175853000000002,1.8175853000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2010,1.9217247,1.9217247,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2011,1.7882889999999998,1.7882889999999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2012,1.8676466999999999,1.8676466999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2013,1.5189858,1.5189858,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2014,1.8509844000000002,1.8509844000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2015,1.3856982,1.3856982,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2016,1.5832659,1.5832659,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2017,1.4701512,1.4701512,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2018,1.7205106000000001,1.7205106000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2019,1.5552244,1.5552244,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2020,1.7775484000000001,1.7775484000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2021,1.4690751,1.4690751,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,POL,Poland,87,2022,2.360588,2.360588,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,1997,2.634891,2.634891,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,1998,1.6102061,1.6102061,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,1999,1.7706714,1.7706714,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2000,1.7804916,1.7804916,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2001,1.6500993,1.6500993,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2002,1.6921625999999999,1.6921625999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2003,2.0287362,2.0287362,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2004,1.8044318000000001,1.8044318000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2005,1.6425509,1.6425509,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2006,1.8538081000000002,1.8538081000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2007,1.5942192,1.5942192,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2008,1.5840307,1.5840307,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2009,1.5142196,1.5142196,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2010,1.7841812,1.7841812,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2011,1.6624439,1.6624439,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2012,1.7678878,1.7678878,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2013,1.4210951,1.4210951,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2014,1.7861878,1.7861878,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2015,1.1397978,1.1397978,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2016,1.392827,1.392827,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2017,1.3830072,1.3830072,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2018,1.4182415000000002,1.4182415000000002,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2019,1.4181604,1.4181604,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2020,1.5882133999999999,1.5882133999999999,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2021,1.2720101,1.2720101,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRT,Portugal,88,2022,2.196842,2.196842,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,1997,1.12863308,1.12863308,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,1998,0.39209131,0.39209131,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,1999,0.69688425,0.69688425,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2000,0.8448021000000001,0.8448021000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2001,0.7468447,0.7468447,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2002,0.49246064999999994,0.49246064999999994,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2003,0.86290705,0.86290705,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2004,0.819471367,0.819471367,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2005,0.6154039,0.6154039,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2006,0.7244987,0.7244987,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2007,0.52281091,0.52281091,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2008,0.4174374,0.4174374,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2009,0.2970097,0.2970097,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2010,0.5046456,0.5046456,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2011,0.4073113,0.4073113,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2012,0.661427,0.661427,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2013,0.6403455,0.6403455,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2014,0.90241003,0.90241003,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2015,0.24732723299999998,0.24732723299999998,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2016,0.40297315,0.40297315,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2017,0.31870303,0.31870303,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2018,0.3530459,0.3530459,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2019,0.18215800000000001,0.18215800000000001,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2020,0.37394460000000007,0.37394460000000007,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2021,1.1249999999995985e-4,1.1249999999995985e-4,FALSE,NA,FALSE,other_countries,TRUE,0
clean_controls,PRY,Paraguay,89,2022,0.9114291,0.9114291,FALSE,NA,FALSE,other_countries,TRUE,0
