iso3c,year,abs_distance_china,china_top,country_id,country_name,top_partner,china_is_top,rank_CHN,rank_USA,china_top_observed,cs_role,first_treat,first_treat_year,absorbing,ever_china_top_observed,id,log_gdp_pc,free_press
ECU,2002,0.24798249999999994,0,27,Ecuador,USA,FALSE,32,1,FALSE,never_treated,0,,FALSE,FALSE,27,7.630052709209915,0.792
ECU,2003,0.5073875999999999,0,27,Ecuador,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,27,7.747433678677548,0.792
ECU,2004,0.45758770000000004,0,27,Ecuador,USA,FALSE,19,1,FALSE,never_treated,0,,FALSE,FALSE,27,7.857948432563202,0.792
ECU,2005,0.5001004,0,27,Ecuador,USA,FALSE,33,1,FALSE,never_treated,0,,FALSE,FALSE,27,7.975573616909486,0.792
ECU,2006,0.6178399,0,27,Ecuador,USA,FALSE,20,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.084460715734055,0.797
ECU,2007,0.24558780000000008,0,27,Ecuador,USA,FALSE,21,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.154478584722467,0.81
ECU,2008,0.18099720000000002,0,27,Ecuador,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.341590811895545,0.779
ECU,2009,0.0745188,0,27,Ecuador,USA,FALSE,6,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.307302262727573,0.786
ECU,2010,0.22407500000000002,0,27,Ecuador,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.41633576393151,0.749
ECU,2011,0.855255,0,27,Ecuador,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.547468560636604,0.744
ECU,2012,0.34942529999999994,0,27,Ecuador,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.636589845718136,0.754
ECU,2013,0.8310562000000001,0,27,Ecuador,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.717565894045311,0.687
ECU,2014,0.3830686,0,27,Ecuador,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.764959076637384,0.692
ECU,2015,0.8817867999999999,0,27,Ecuador,USA,FALSE,2,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.695533446764424,0.693
ECU,2016,0.505984,0,27,Ecuador,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.685692613228005,0.707
ECU,2017,0.5368926,0,27,Ecuador,USA,FALSE,5,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.737664767859222,0.726
ECU,2018,0.07279729999999995,0,27,Ecuador,USA,FALSE,2,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.748926761306318,0.835
ECU,2019,0.06351879999999999,0,27,Ecuador,USA,FALSE,2,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.733119988887674,0.806
ECU,2020,0.15275430000000007,0,27,Ecuador,USA,FALSE,2,1,FALSE,never_treated,0,,FALSE,FALSE,27,8.605871456514745,0.856
EGY,1990,0.36358749999999995,0,28,Egypt,ROU,FALSE,28,22,FALSE,never_treated,0,,FALSE,FALSE,28,6.601206932356848,0.341
EGY,1991,0.37244060000000007,0,28,Egypt,ROU,FALSE,99,5,FALSE,never_treated,0,,FALSE,FALSE,28,6.4342729741670475,0.341
EGY,1992,0.13259580000000004,0,28,Egypt,ESP,FALSE,53,2,FALSE,never_treated,0,,FALSE,FALSE,28,6.523267458935258,0.341
EGY,1993,0.8036315,0,28,Egypt,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,28,6.607101729313516,0.341
EGY,1994,0.7601969,0,28,Egypt,ITA,FALSE,35,2,FALSE,never_treated,0,,FALSE,FALSE,28,6.693699727947777,0.354
EGY,1995,0.8027626000000001,0,28,Egypt,ITA,FALSE,39,2,FALSE,never_treated,0,,FALSE,FALSE,28,6.820372870660759,0.343
EGY,1996,0.43632899999999986,0,28,Egypt,ITA,FALSE,61,3,FALSE,never_treated,0,,FALSE,FALSE,28,6.916691607090893,0.343
EGY,1997,0.2549992000000001,0,28,Egypt,ITA,FALSE,24,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.044208903753514,0.338
EGY,1998,0.5460038,0,28,Egypt,ITA,FALSE,28,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.100705647798923,0.338
EGY,1999,0.3443292,0,28,Egypt,ITA,FALSE,28,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.145440183767653,0.338
EGY,2000,0.5634193999999999,0,28,Egypt,ITA,FALSE,17,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.219709932208252,0.357
EGY,2001,0.6668786999999999,0,28,Egypt,ITA,FALSE,18,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.166372083111059,0.357
EGY,2002,0.7205664,0,28,Egypt,ITA,FALSE,16,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.018248561063976,0.357
EGY,2003,0.2411388000000001,0,28,Egypt,ITA,FALSE,15,2,FALSE,never_treated,0,,FALSE,FALSE,28,6.93855172562078,0.357
EGY,2004,0.534046,0,28,Egypt,ITA,FALSE,19,2,FALSE,never_treated,0,,FALSE,FALSE,28,6.898972512297281,0.363
EGY,2005,0.9756465999999999,0,28,Egypt,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,28,7.0080884651946524,0.355
EGY,2006,0.6672269000000001,0,28,Egypt,ITA,FALSE,21,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.169333851821895,0.354
EGY,2007,0.816088,0,28,Egypt,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,28,7.344552184516521,0.357
EGY,2008,0.8717629,0,28,Egypt,ITA,FALSE,19,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.5476155701575065,0.357
EGY,2009,0.7842507,0,28,Egypt,USA,FALSE,12,1,FALSE,never_treated,0,,FALSE,FALSE,28,7.678622307960791,0.363
EGY,2010,0.6263883,0,28,Egypt,ITA,FALSE,12,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.8059154190820585,0.377
EGY,2011,0.2398882,0,28,Egypt,ITA,FALSE,8,4,FALSE,never_treated,0,,FALSE,FALSE,28,7.859661714116599,0.616
EGY,2012,0.5002932999999999,0,28,Egypt,USA,FALSE,10,1,FALSE,never_treated,0,,FALSE,FALSE,28,8.005055943581185,0.687
EGY,2013,0.7977922,0,28,Egypt,ITA,FALSE,5,7,FALSE,never_treated,0,,FALSE,FALSE,28,8.014840119179507,0.313
EGY,2014,0.6934736,0,28,Egypt,ITA,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,28,8.049871090906263,0.17
EGY,2015,1.1382328000000002,0,28,Egypt,SAU,FALSE,8,5,FALSE,never_treated,0,,FALSE,FALSE,28,8.103791147239484,0.161
EGY,2016,0.8055380999999999,0,28,Egypt,ARE,FALSE,15,4,FALSE,never_treated,0,,FALSE,FALSE,28,8.092737531895827,0.158
EGY,2017,0.6474568,0,28,Egypt,SAU,FALSE,7,5,FALSE,never_treated,0,,FALSE,FALSE,28,7.781181654214872,0.155
EGY,2018,0.7355954,0,28,Egypt,ITA,FALSE,5,2,FALSE,never_treated,0,,FALSE,FALSE,28,7.8179084771923195,0.161
EGY,2019,0.6890326,0,28,Egypt,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,28,7.993953808190948,0.143
EGY,2020,0.44445559999999984,0,28,Egypt,ARE,FALSE,10,3,FALSE,never_treated,0,,FALSE,FALSE,28,8.163688590984506,0.156
ESP,1990,1.235738,0,29,Spain,FRA,FALSE,26,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.532062642034033,0.958
ESP,1991,1.2877542,0,29,Spain,FRA,FALSE,26,7,FALSE,never_treated,0,,FALSE,FALSE,29,9.602471821652367,0.958
ESP,1992,1.7232072,0,29,Spain,FRA,FALSE,23,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.686616782553035,0.958
ESP,1993,2.545622,0,29,Spain,FRA,FALSE,19,5,FALSE,never_treated,0,,FALSE,FALSE,29,9.49780090633179,0.958
ESP,1994,2.905736,0,29,Spain,FRA,FALSE,12,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.503435597956564,0.958
ESP,1995,2.641258,0,29,Spain,FRA,FALSE,13,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.646070248391338,0.958
ESP,1996,2.729738,0,29,Spain,FRA,FALSE,25,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.686613157873971,0.958
ESP,1997,2.619234,0,29,Spain,FRA,FALSE,27,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.597123504531421,0.958
ESP,1998,1.6098501,0,29,Spain,FRA,FALSE,30,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.640975042807774,0.958
ESP,1999,1.7788324000000002,0,29,Spain,FRA,FALSE,24,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.661922061147695,0.958
ESP,2000,1.8079366000000001,0,29,Spain,FRA,FALSE,25,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.598541789971566,0.958
ESP,2001,1.6704233,0,29,Spain,FRA,FALSE,21,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.640057917661892,0.958
ESP,2002,1.6635035999999999,0,29,Spain,FRA,FALSE,20,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.747480814141165,0.958
ESP,2003,2.0654152,0,29,Spain,FRA,FALSE,17,6,FALSE,never_treated,0,,FALSE,FALSE,29,9.976831741250598,0.958
ESP,2004,1.834065,0,29,Spain,FRA,FALSE,16,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.123627669431565,0.958
ESP,2005,1.6545208,0,29,Spain,FRA,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.183047467376044,0.958
ESP,2006,1.8819471,0,29,Spain,FRA,FALSE,14,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.25490774286739,0.958
ESP,2007,1.5392927,0,29,Spain,FRA,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.3936618661744,0.958
ESP,2008,1.5692031,0,29,Spain,FRA,FALSE,16,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.48019215784807,0.958
ESP,2009,1.5520369999999999,0,29,Spain,FRA,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.382197572418523,0.958
ESP,2010,1.6746628000000001,0,29,Spain,FRA,FALSE,12,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.330673128371389,0.958
ESP,2011,1.7145239,0,29,Spain,FRA,FALSE,11,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.367995543181518,0.958
ESP,2012,1.7936223,0,29,Spain,FRA,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.256129910046855,0.947
ESP,2013,1.4228474,0,29,Spain,FRA,FALSE,12,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.282911396493372,0.932
ESP,2014,1.7347047,0,29,Spain,FRA,FALSE,11,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.299163755580006,0.93
ESP,2015,1.3354652,0,29,Spain,FRA,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.165176266554537,0.901
ESP,2016,1.6379089,0,29,Spain,FRA,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.194499304756778,0.901
ESP,2017,1.4205582,0,29,Spain,FRA,FALSE,8,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.253487256138127,0.895
ESP,2018,1.4982791,0,29,Spain,FRA,FALSE,8,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.328834411872554,0.91
ESP,2019,1.4676564,0,29,Spain,FRA,FALSE,8,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.301811374547725,0.923
ESP,2020,1.5560737,0,29,Spain,FRA,FALSE,7,6,FALSE,never_treated,0,,FALSE,FALSE,29,10.21221936571773,0.919
FIN,1990,1.162826,0,30,Finland,SWE,FALSE,19,6,FALSE,never_treated,0,,FALSE,FALSE,30,10.252953725269467,0.971
FIN,1991,1.5784931,0,30,Finland,DEU,FALSE,16,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.145996186518625,0.979
FIN,1992,2.0631414,0,30,Finland,DEU,FALSE,16,5,FALSE,never_treated,0,,FALSE,FALSE,30,10.013243455442481,0.979
FIN,1993,2.846697,0,30,Finland,DEU,FALSE,16,4,FALSE,never_treated,0,,FALSE,FALSE,30,9.77501068832188,0.979
FIN,1994,3.209542,0,30,Finland,DEU,FALSE,16,4,FALSE,never_treated,0,,FALSE,FALSE,30,9.917306188796603,0.979
FIN,1995,2.8033970000000004,0,30,Finland,DEU,FALSE,15,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.175279327335096,0.979
FIN,1996,2.880873,0,30,Finland,DEU,FALSE,17,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.156449200913308,0.979
FIN,1997,2.7025230000000002,0,30,Finland,DEU,FALSE,15,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.113841295134291,0.979
FIN,1998,1.6473491,0,30,Finland,DEU,FALSE,9,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.165851285060992,0.979
FIN,1999,1.7861653999999998,0,30,Finland,DEU,FALSE,6,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.172766809249206,0.979
FIN,2000,1.9184246,0,30,Finland,DEU,FALSE,6,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.099708830251155,0.979
FIN,2001,1.7130903000000002,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.125238254156448,0.979
FIN,2002,1.5643976,0,30,Finland,DEU,FALSE,9,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.203199077410677,0.979
FIN,2003,2.0355042,0,30,Finland,DEU,FALSE,9,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.401838258653255,0.979
FIN,2004,1.8134215,0,30,Finland,DEU,FALSE,5,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.539220994845463,0.979
FIN,2005,1.7427904,0,30,Finland,DEU,FALSE,8,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.572594835877489,0.979
FIN,2006,1.8262327,0,30,Finland,DEU,FALSE,8,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.62653373902748,0.979
FIN,2007,1.5602798,0,30,Finland,DEU,FALSE,7,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.788762716188637,0.979
FIN,2008,1.5474461000000002,0,30,Finland,DEU,FALSE,8,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.892461161759318,0.979
FIN,2009,1.5296037,0,30,Finland,DEU,FALSE,6,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.76802908676937,0.979
FIN,2010,1.7156023,0,30,Finland,DEU,FALSE,4,5,FALSE,never_treated,0,,FALSE,FALSE,30,10.747342892134961,0.979
FIN,2011,1.6972624,0,30,Finland,SWE,FALSE,5,6,FALSE,never_treated,0,,FALSE,FALSE,30,10.840763041323228,0.979
FIN,2012,1.7549563,0,30,Finland,SWE,FALSE,6,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.769572274170551,0.979
FIN,2013,1.5375408,0,30,Finland,SWE,FALSE,6,4,FALSE,never_treated,0,,FALSE,FALSE,30,10.813579401374737,0.979
FIN,2014,1.8201515000000001,0,30,Finland,DEU,FALSE,6,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.821252718529616,0.979
FIN,2015,1.1382762,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.658678246085698,0.963
FIN,2016,1.3828782,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.679395042685613,0.963
FIN,2017,1.2744768,0,30,Finland,DEU,FALSE,6,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.738243175594526,0.969
FIN,2018,1.422445,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.812839259033646,0.976
FIN,2019,1.2838775,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.786390685687188,0.975
FIN,2020,1.5067956,0,30,Finland,DEU,FALSE,5,3,FALSE,never_treated,0,,FALSE,FALSE,30,10.796073220102286,0.977
FJI,1990,0.1705519,0,31,Fiji,NZL,FALSE,57,6,FALSE,never_treated,0,,FALSE,FALSE,31,7.4552642275557055,0.626
FJI,1991,0.4324381,0,31,Fiji,AUS,FALSE,60,2,FALSE,never_treated,0,,FALSE,FALSE,31,7.481551257607344,0.649
FJI,1992,0.8498477,0,31,Fiji,AUS,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,31,7.576228510545591,0.649
FJI,1993,1.7420464,0,31,Fiji,GBR,FALSE,15,3,FALSE,never_treated,0,,FALSE,FALSE,31,7.635326756095454,0.674
FJI,1994,1.8665156,0,31,Fiji,GBR,FALSE,30,3,FALSE,never_treated,0,,FALSE,FALSE,31,7.739437588316489,0.674
FJI,1995,1.64744003,0,31,Fiji,AUS,FALSE,9,3,FALSE,never_treated,0,,FALSE,FALSE,31,7.810654129833519,0.674
FJI,1996,1.4603556999999998,0,31,Fiji,AUS,FALSE,20,3,FALSE,never_treated,0,,FALSE,FALSE,31,7.88168364906945,0.674
FJI,1997,0.7101029000000001,0,31,Fiji,AUS,FALSE,24,3,FALSE,never_treated,0,,FALSE,FALSE,31,7.853108917756926,0.737
FJI,1998,0.10225979999999996,0,31,Fiji,AUS,FALSE,11,2,FALSE,never_treated,0,,FALSE,FALSE,31,7.606136916204622,0.737
FJI,1999,0.008717900000000056,0,31,Fiji,AUS,FALSE,22,2,FALSE,never_treated,0,,FALSE,FALSE,31,7.752746426010933,0.737
FJI,2000,0.5794807000000001,0,31,Fiji,AUS,FALSE,30,2,FALSE,never_treated,0,,FALSE,FALSE,31,7.598760523049384,0.646
FJI,2001,0.3923074,0,31,Fiji,USA,FALSE,26,1,FALSE,never_treated,0,,FALSE,FALSE,31,7.573015926801793,0.646
FJI,2002,0.6454042,0,31,Fiji,USA,FALSE,21,1,FALSE,never_treated,0,,FALSE,FALSE,31,7.666956054806322,0.684
FJI,2003,0.84594038,0,31,Fiji,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,31,7.884418665255535,0.684
FJI,2004,0.7860836600000001,0,31,Fiji,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.038250839847327,0.684
FJI,2005,0.5696607,0,31,Fiji,USA,FALSE,25,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.124947698737177,0.684
FJI,2006,1.0254573,0,31,Fiji,USA,FALSE,27,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.147608415636645,0.569
FJI,2007,0.603629088,0,31,Fiji,USA,FALSE,18,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.232904535579541,0.223
FJI,2008,0.8651224,0,31,Fiji,USA,FALSE,32,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.268711912719679,0.238
FJI,2009,0.8948617,0,31,Fiji,USA,FALSE,32,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.05963428568171,0.224
FJI,2010,0.83635221,0,31,Fiji,AUS,FALSE,33,2,FALSE,never_treated,0,,FALSE,FALSE,31,8.145881516620681,0.226
FJI,2011,0.6208564,0,31,Fiji,AUS,FALSE,32,2,FALSE,never_treated,0,,FALSE,FALSE,31,8.32835514098602,0.226
FJI,2012,0.7749069,0,31,Fiji,USA,FALSE,9,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.375952935996727,0.236
FJI,2013,0.012948499999999974,0,31,Fiji,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.427803083949389,0.255
FJI,2014,0.4810896,0,31,Fiji,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.574207873101425,0.369
FJI,2015,0.372656,0,31,Fiji,USA,FALSE,8,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.536511597309282,0.449
FJI,2016,0.015312099999999995,0,31,Fiji,USA,FALSE,11,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.587426143486585,0.46
FJI,2017,0.04924130000000004,0,31,Fiji,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.670231506153632,0.467
FJI,2018,0.6103191,0,31,Fiji,USA,FALSE,7,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.713650991514301,0.501
FJI,2019,0.2348951,0,31,Fiji,USA,FALSE,13,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.67284105489467,0.503
FJI,2020,0.5709943500000001,0,31,Fiji,USA,FALSE,4,1,FALSE,never_treated,0,,FALSE,FALSE,31,8.438289741365859,0.498
FRA,1990,2.368361,0,32,France,DEU,FALSE,28,40,FALSE,never_treated,0,,FALSE,FALSE,32,9.979821890934574,0.963
FRA,1991,2.2034171000000002,0,32,France,DEU,FALSE,32,3,FALSE,never_treated,0,,FALSE,FALSE,32,9.975844391908927,0.963
FRA,1992,2.5651764,0,32,France,DEU,FALSE,18,3,FALSE,never_treated,0,,FALSE,FALSE,32,10.069638096136789,0.963
FRA,1993,3.4300550000000003,0,32,France,DEU,FALSE,17,3,FALSE,never_treated,0,,FALSE,FALSE,32,10.009594917015885,0.963
FRA,1994,3.802923,0,32,France,DEU,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.058776092347001,0.963
FRA,1995,3.5118489999999998,0,32,France,DEU,FALSE,15,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.195851716803077,0.954
FRA,1996,3.261703,0,32,France,DEU,FALSE,17,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.194575137744197,0.963
FRA,1997,3.187485,0,32,France,DEU,FALSE,14,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.092842682752341,0.963
FRA,1998,2.0365951,0,32,France,DEU,FALSE,14,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.121393534884719,0.963
FRA,1999,2.2296724,0,32,France,DEU,FALSE,11,5,FALSE,never_treated,0,,FALSE,FALSE,32,10.109538462421648,0.963
FRA,2000,2.2218646,0,32,France,DEU,FALSE,12,5,FALSE,never_treated,0,,FALSE,FALSE,32,10.014160659182105,0.963
FRA,2001,2.1188253,0,32,France,DEU,FALSE,10,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.01376671931585,0.963
FRA,2002,2.1355886,0,32,France,DEU,FALSE,10,5,FALSE,never_treated,0,,FALSE,FALSE,32,10.091814900986117,0.963
FRA,2003,2.4339322,0,32,France,DEU,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.29145113891676,0.963
FRA,2004,2.254487,0,32,France,DEU,FALSE,10,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.423617602228447,0.963
FRA,2005,2.2909504,0,32,France,DEU,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.454390402304018,0.963
FRA,2006,2.3582621,0,32,France,DEU,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.503190872626895,0.963
FRA,2007,2.1587840000000003,0,32,France,DEU,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.633115898624695,0.96
FRA,2008,2.1019671,0,32,France,DEU,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.724694078119368,0.967
FRA,2009,1.9776823000000001,0,32,France,DEU,FALSE,9,6,FALSE,never_treated,0,,FALSE,FALSE,32,10.638929764159013,0.967
FRA,2010,2.2906277,0,32,France,DEU,FALSE,7,3,FALSE,never_treated,0,,FALSE,FALSE,32,10.61385611934683,0.967
FRA,2011,2.0540599999999998,0,32,France,DEU,FALSE,8,5,FALSE,never_treated,0,,FALSE,FALSE,32,10.690347822033576,0.971
FRA,2012,2.3193027,0,32,France,DEU,FALSE,8,3,FALSE,never_treated,0,,FALSE,FALSE,32,10.617994516053532,0.971
FRA,2013,1.9116298,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.661232147292912,0.971
FRA,2014,2.2560724,0,32,France,DEU,FALSE,7,3,FALSE,never_treated,0,,FALSE,FALSE,32,10.672392409943663,0.971
FRA,2015,1.7624422,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.510598309049094,0.971
FRA,2016,1.9309489,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.519327456288199,0.971
FRA,2017,1.9097292000000001,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.563263109278207,0.971
FRA,2018,1.9980756,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.631475112939684,0.969
FRA,2019,1.8051024,0,32,France,DEU,FALSE,7,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.606790113654695,0.967
FRA,2020,2.0429104000000002,0,32,France,DEU,FALSE,6,2,FALSE,never_treated,0,,FALSE,FALSE,32,10.575662867809296,0.967
GAB,1990,0.2734443,0,33,Gabon,CHL,FALSE,54,154,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.707931674625744,0.368
GAB,1991,0.308424,0,33,Gabon,USA,FALSE,56,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.583934883222204,0.639
GAB,1992,0.13958729999999997,0,33,Gabon,USA,FALSE,7,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.591500365540217,0.657
GAB,1993,1.3191426000000002,0,33,Gabon,USA,FALSE,6,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.32020143473737,0.657
GAB,1994,1.4747063,0,33,Gabon,USA,FALSE,6,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.2501529185393,0.657
GAB,1995,1.3176800000000002,0,33,Gabon,USA,FALSE,3,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.392734932087684,0.657
GAB,1996,0.6887152999999999,0,33,Gabon,USA,FALSE,3,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.50566271023864,0.657
GAB,1997,0.4199096,0,33,Gabon,USA,FALSE,2,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.413775987506938,0.688
GAB,1998,0.2696423,0,33,Gabon,USA,FALSE,3,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.216086784865245,0.688
GAB,1999,0.10807450000000007,0,33,Gabon,USA,FALSE,2,1,FALSE,treated_absorbing,2017,2017,TRUE,TRUE,33,8.22987190440856,0.688
